Y,X,H
39477721.814536,3850522.0150754,436.49155749717
39477755.696742,3850522.0150754,435.2911186622
39477789.578947,3850522.0150754,434.09916149609
39477823.461153,3850522.0150754,432.91892277503
39477857.343358,3850522.0150754,431.75383661241
39477891.225564,3850522.0150754,430.60747814846
39477925.107769,3850522.0150754,429.48348506369
39477958.989975,3850522.0150754,428.38545537558
39477992.87218,3850522.0150754,427.31682194573
39478026.754386,3850522.0150754,426.2807068894
39478060.636591,3850522.0150754,425.27976242188
39478094.518797,3850522.0150754,424.31600818698
39478128.401003,3850522.0150754,423.39067809119
39478162.283208,3850522.0150754,422.50409134821
39478196.165414,3850522.0150754,421.65556210454
39478230.047619,3850522.0150754,420.84335933688
39478263.929825,3850522.0150754,420.06472393192
39478297.81203,3850522.0150754,419.31594377884
39478331.694236,3850522.0150754,418.59248153369
39478365.576441,3850522.0150754,417.88914469963
39478399.458647,3850522.0150754,417.20028467996
39478433.340852,3850522.0150754,416.52001081632
39478467.223058,3850522.0150754,415.84240686777
39478501.105263,3850522.0150754,415.16174023145
39478534.987469,3850522.0150754,414.47265766882
39478568.869674,3850522.0150754,413.77036465296
39478602.75188,3850522.0150754,413.05078822214
39478636.634085,3850522.0150754,412.31072515335
39478670.516291,3850522.0150754,411.5479783057
39478704.398496,3850522.0150754,410.7614842027
39478738.280702,3850522.0150754,409.95143441512
39478772.162907,3850522.0150754,409.11939215279
39478806.045113,3850522.0150754,408.26840372257
39478839.927318,3850522.0150754,407.40310212176
39478873.809524,3850522.0150754,406.52979694028
39478907.691729,3850522.0150754,405.6565408701
39478941.573935,3850522.0150754,404.79315840124
39478975.45614,3850522.0150754,403.95121676505
39479009.338346,3850522.0150754,403.14391306204
39479043.220551,3850522.0150754,402.38584498854
39479077.102757,3850522.0150754,401.69262551554
39479110.984962,3850522.0150754,401.08029235977
39479144.867168,3850522.0150754,400.56444399621
39479178.749373,3850522.0150754,400.15898378896
39479212.631579,3850522.0150754,399.87421186637
39479246.513784,3850522.0150754,399.71359385133
39479280.39599,3850522.0150754,399.66729143789
39479314.278195,3850522.0150754,399.6964123185
39479348.160401,3850522.0150754,399.68660707757
39479382.042607,3850522.0150754,399.29315308509
39479415.924812,3850522.0150754,397.58421930368
39479449.807018,3850522.0150754,393.70886546031
39479483.689223,3850522.0150754,388.53802199491
39479517.571429,3850522.0150754,383.00903672449
39479551.453634,3850522.0150754,377.47812719064
39479585.33584,3850522.0150754,372.07812844323
39479619.218045,3850522.0150754,366.87246242605
39479653.100251,3850522.0150754,361.90101632724
39479686.982456,3850522.0150754,357.19498373643
39479720.864662,3850522.0150754,352.78184234343
39479754.746867,3850522.0150754,348.68655528894
39479788.629073,3850522.0150754,344.93107197478
39479822.511278,3850522.0150754,341.53304835498
39479856.393484,3850522.0150754,338.5043629463
39479890.275689,3850522.0150754,335.84988075952
39479924.157895,3850522.0150754,333.56680594982
39479958.0401,3850522.0150754,331.64480084417
39479991.922306,3850522.0150754,330.06685091839
39480025.804511,3850522.0150754,328.81068097315
39480059.686717,3850522.0150754,327.85043263375
39480093.568922,3850522.0150754,327.15831518055
39480127.451128,3850522.0150754,326.70601693532
39480161.333333,3850522.0150754,326.46576881157
39480195.215539,3850522.0150754,326.4110460344
39480229.097744,3850522.0150754,326.51695757344
39480262.97995,3850522.0150754,326.76040239526
39480296.862155,3850522.0150754,327.120074604
39480330.744361,3850522.0150754,327.57638647066
39480364.626566,3850522.0150754,328.11135867932
39480398.508772,3850522.0150754,328.7085074897
39480432.390977,3850522.0150754,329.35274265793
39480466.273183,3850522.0150754,330.03027925419
39480500.155388,3850522.0150754,330.72856072143
39480534.037594,3850522.0150754,331.43618848267
39480567.919799,3850522.0150754,332.14285373454
39480601.802005,3850522.0150754,332.83926849375
39480635.684211,3850522.0150754,333.51709461956
39480669.566416,3850522.0150754,334.16887089786
39480703.448622,3850522.0150754,334.78793916884
39480737.330827,3850522.0150754,335.36837091652
39480771.213033,3850522.0150754,335.90489580839
39480805.095238,3850522.0150754,336.39283351585
39480838.977444,3850522.0150754,336.82802987301
39480872.859649,3850522.0150754,337.20679811479
39480906.741855,3850522.0150754,337.52586563844
39480940.62406,3850522.0150754,337.78232648074
39480974.506266,3850522.0150754,337.97359949727
39481008.388471,3850522.0150754,338.09739208256
39481042.270677,3850522.0150754,338.1516691633
39481076.152882,3850522.0150754,338.13462713047
39481110.035088,3850522.0150754,338.04467233525
39481143.917293,3850522.0150754,337.88040375537
39481177.799499,3850522.0150754,337.64059943308
39481211.681704,3850522.0150754,337.32420628997
39481245.56391,3850522.0150754,336.93033293358
39481279.446115,3850522.0150754,336.45824508189
39481313.328321,3850522.0150754,335.90736324484
39481347.210526,3850522.0150754,335.27726231718
39481381.092732,3850522.0150754,334.56767274625
39481414.974937,3850522.0150754,333.77848295312
39481448.857143,3850522.0150754,332.9097426996
39481482.739348,3850522.0150754,331.96166710116
39481516.621554,3850522.0150754,330.93464100529
39481550.503759,3850522.0150754,329.82922346399
39481584.385965,3850522.0150754,328.64615205158
39481618.26817,3850522.0150754,327.3863467883
39481652.150376,3850522.0150754,326.05091345543
39481686.032581,3850522.0150754,324.64114610965
39481719.914787,3850522.0150754,323.15852861871
39481753.796992,3850522.0150754,321.60473507024
39481787.679198,3850522.0150754,319.98162893127
39481821.561404,3850522.0150754,318.2912608502
39481855.443609,3850522.0150754,316.53586502628
39481889.325815,3850522.0150754,314.71785409613
39481923.20802,3850522.0150754,312.83981249991
39481957.090226,3850522.0150754,310.90448832576
39481990.972431,3850522.0150754,308.91478364298
39482024.854637,3850522.0150754,306.8737433683
39482058.736842,3850522.0150754,304.7845427171
39482092.619048,3850522.0150754,302.6504733247
39482126.501253,3850522.0150754,300.47492814614
39482160.383459,3850522.0150754,298.26138525192
39482194.265664,3850522.0150754,296.01339067166
39482228.14787,3850522.0150754,293.73454045915
39482262.030075,3850522.0150754,291.42846215991
39482295.912281,3850522.0150754,289.0987958937
39482329.794486,3850522.0150754,286.74917528162
39482363.676692,3850522.0150754,284.38320844646
39482397.558897,3850522.0150754,282.0044593376
39482431.441103,3850522.0150754,279.61642963599
39482465.323308,3850522.0150754,277.22254147774
39482499.205514,3850522.0150754,274.8261212453
39482533.087719,3850522.0150754,272.43038464498
39482566.969925,3850522.0150754,270.03842328281
39482600.85213,3850522.0150754,267.6531929042
39482634.734336,3850522.0150754,265.27750344349
39482668.616541,3850522.0150754,262.91401099144
39482702.498747,3850522.0150754,260.56521173206
39482736.380952,3850522.0150754,258.23343787135
39482770.263158,3850522.0150754,255.92085553585
39482804.145363,3850522.0150754,253.62946456296
39482838.027569,3850522.0150754,251.36110007961
39482871.909774,3850522.0150754,249.1174357308
39482905.79198,3850522.0150754,246.89998837709
39482939.674185,3850522.0150754,244.71012407157
39482973.556391,3850522.0150754,242.54906511137
39483007.438596,3850522.0150754,240.41789793752
39483041.320802,3850522.0150754,238.3175816736
39483075.203008,3850522.0150754,236.24895708641
39483109.085213,3850522.0150754,234.21275577701
39483142.967419,3850522.0150754,232.2096094117
39483176.849624,3850522.0150754,230.24005883635
39483210.73183,3850522.0150754,228.30456294109
39483244.614035,3850522.0150754,226.40350715533
39483278.496241,3850522.0150754,224.53721149129
39483312.378446,3850522.0150754,222.70593807797
39483346.260652,3850522.0150754,220.90989814042
39483380.142857,3850522.0150754,219.14925841117
39483414.025063,3850522.0150754,217.42414697869
39483447.907268,3850522.0150754,215.73465858209
39483481.789474,3850522.0150754,214.08085938646
39483515.671679,3850522.0150754,212.46279127092
39483549.553885,3850522.0150754,210.88047567674
39483583.43609,3850522.0150754,209.33391705181
39483617.318296,3850522.0150754,207.82310593719
39483651.200501,3850522.0150754,206.34802173767
39483685.082707,3850522.0150754,204.90863520362
39483718.964912,3850522.0150754,203.50491065418
39483752.847118,3850522.0150754,202.13680796336
39483786.729323,3850522.0150754,200.80428431409
39483820.611529,3850522.0150754,199.50729572546
39483854.493734,3850522.0150754,198.2457983505
39483888.37594,3850522.0150754,197.01974952671
39483922.258145,3850522.0150754,195.82910856445
39483956.140351,3850522.0150754,194.67383725337
39483990.022556,3850522.0150754,193.55390005774
39484023.904762,3850522.0150754,192.46926398071
39484057.786967,3850522.0150754,191.41989807218
39484091.669173,3850522.0150754,190.4057725662
39484125.551378,3850522.0150754,189.42685763189
39484159.433584,3850522.0150754,188.48312173715
39484193.315789,3850522.0150754,187.57452963473
39484227.197995,3850522.0150754,186.7010399862
39484261.080201,3850522.0150754,185.86260265897
39484294.962406,3850522.0150754,185.05915574488
39484328.844612,3850522.0150754,184.29062235776
39484362.726817,3850522.0150754,183.55690728672
39484396.609023,3850522.0150754,182.85789359342
39484430.491228,3850522.0150754,182.1934392477
39484464.373434,3850522.0150754,181.56337390952
39484498.255639,3850522.0150754,180.96749596514
39484532.137845,3850522.0150754,180.40556993028
39484566.02005,3850522.0150754,179.87732432452
39484599.902256,3850522.0150754,179.38245011759
39484633.784461,3850522.0150754,178.92059983525
39484667.666667,3850522.0150754,178.49138739393
39484701.548872,3850522.0150754,178.09438871662
39484735.431078,3850522.0150754,177.72914316035
39484769.313283,3850522.0150754,177.3951557596
39484803.195489,3850522.0150754,177.09190026825
39484837.077694,3850522.0150754,176.81882295883
39484870.9599,3850522.0150754,176.57534711408
39484904.842105,3850522.0150754,176.36087812827
39484938.724311,3850522.0150754,176.17480911968
39484972.606516,3850522.0150754,176.01652694173
39485006.488722,3850522.0150754,175.88541847439
39485040.370927,3850522.0150754,175.78087707254
39485074.253133,3850522.0150754,175.70230904882
39485108.135338,3850522.0150754,175.6491400721
39485142.017544,3850522.0150754,175.62082137027
39485175.899749,3850522.0150754,175.61683563559
39485209.781955,3850522.0150754,175.63670254217
39485243.66416,3850522.0150754,175.6799837982
39485277.546366,3850522.0150754,175.74628766847
39485311.428571,3850522.0150754,175.83527291629
39485345.310777,3850522.0150754,175.94665212673
39485379.192982,3850522.0150754,176.08019438471
39485413.075188,3850522.0150754,176.23572729328
39485446.957393,3850522.0150754,176.41313832662
39485480.839599,3850522.0150754,176.6123755208
39485514.721805,3850522.0150754,176.83344751336
39485548.60401,3850522.0150754,177.07642294807
39485582.486216,3850522.0150754,177.34142926724
39485616.368421,3850522.0150754,177.62865091656
39485650.250627,3850522.0150754,177.93832699306
39485684.132832,3850522.0150754,178.27074836773
39485718.015038,3850522.0150754,178.62625431658
39485751.897243,3850522.0150754,179.00522869748
39485785.779449,3850522.0150754,179.40809571034
39485819.661654,3850522.0150754,179.83531527909
39485853.54386,3850522.0150754,180.28737809787
39485887.426065,3850522.0150754,180.76480038309
39485921.308271,3850522.0150754,181.26811837399
39485955.190476,3850522.0150754,181.79788262859
39485989.072682,3850522.0150754,182.35465216008
39486022.954887,3850522.0150754,182.93898846229
39486056.837093,3850522.0150754,183.55144947149
39486090.719298,3850522.0150754,184.19258351645
39486124.601504,3850522.0150754,184.86292330636
39486158.483709,3850522.0150754,185.56298000622
39486192.365915,3850522.0150754,186.29323745294
39486226.24812,3850522.0150754,187.05414656155
39486260.130326,3850522.0150754,187.84611996915
39486294.012531,3850522.0150754,188.6695269672
39486327.894737,3850522.0150754,189.52468876618
39486361.776942,3850522.0150754,190.41187413334
39486395.659148,3850522.0150754,191.33129544554
39486429.541353,3850522.0150754,192.28310519059
39486463.423559,3850522.0150754,193.26739294467
39486497.305764,3850522.0150754,194.28418285458
39486531.18797,3850522.0150754,195.33343164015
39486565.070175,3850522.0150754,196.41502713234
39486598.952381,3850522.0150754,197.52878734969
39486632.834586,3850522.0150754,198.67446011765
39486666.716792,3850522.0150754,199.85172322239
39486700.598997,3850522.0150754,201.06018508439
39486734.481203,3850522.0150754,202.2993859377
39486768.363409,3850522.0150754,203.56879948875
39486802.245614,3850522.0150754,204.86783502326
39486836.12782,3850522.0150754,206.19583993238
39486870.010025,3850522.0150754,207.55210261878
39486903.892231,3850522.0150754,208.93585573935
39486937.774436,3850522.0150754,210.34627974749
39486971.656642,3850522.0150754,211.78250668614
39487005.538847,3850522.0150754,213.24362419004
39487039.421053,3850522.0150754,214.72867964713
39487073.303258,3850522.0150754,216.23668448052
39487107.185464,3850522.0150754,217.76661850493
39487141.067669,3850522.0150754,219.31743431309
39487174.949875,3850522.0150754,220.88806165864
39487208.83208,3850522.0150754,222.47741179623
39487242.714286,3850522.0150754,224.08438174181
39487276.596491,3850522.0150754,225.70785842909
39487310.478697,3850522.0150754,227.34672273207
39487344.360902,3850522.0150754,228.99985332686
39487378.243108,3850522.0150754,230.66613037914
39487412.125313,3850522.0150754,232.34443903753
39487446.007519,3850522.0150754,234.03367271624
39487479.889724,3850522.0150754,235.73273616389
39487513.77193,3850522.0150754,237.44054830563
39487547.654135,3850522.0150754,239.1560448586
39487581.536341,3850522.0150754,240.87818071325
39487615.418546,3850522.0150754,242.60593208804
39487649.300752,3850522.0150754,244.33829845705
39487683.182957,3850522.0150754,246.07430425155
39487717.065163,3850522.0150754,247.81300034826
39487750.947368,3850522.0150754,249.55346534863
39487784.829574,3850522.0150754,251.29480665393
39487818.711779,3850522.0150754,253.03616135252
39487852.593985,3850522.0150754,254.77669692598
39487886.47619,3850522.0150754,256.51561178118
39487920.358396,3850522.0150754,258.25213562607
39487954.240602,3850522.0150754,259.98552969686
39487988.122807,3850522.0150754,261.71508684434
39488022.005013,3850522.0150754,263.44013149748
39488055.887218,3850522.0150754,265.16001950941
39488089.769424,3850522.0150754,266.87413790067
39488123.651629,3850522.0150754,268.58190450426
39488157.533835,3850522.0150754,270.28276752954
39488191.41604,3850522.0150754,271.9762050511
39488225.298246,3850522.0150754,273.66172442831
39488259.180451,3850522.0150754,275.33886167102
39488293.062657,3850522.0150754,277.00718075591
39488326.944862,3850522.0150754,278.666272898
39488360.827068,3850522.0150754,280.3157557909
39488394.709273,3850522.0150754,281.95527281913
39488428.591479,3850522.0150754,283.58449224531
39488462.473684,3850522.0150754,285.20310638459
39488496.35589,3850522.0150754,286.8108307659
39488530.238095,3850522.0150754,288.40740328869
39488564.120301,3850522.0150754,289.99258337385
39488598.002506,3850522.0150754,291.56615111928
39488631.884712,3850522.0150754,293.12790646032
39488665.766917,3850522.0150754,294.67766833487
39488699.649123,3850522.0150754,296.21527386223
39488733.531328,3850522.0150754,297.74057753469
39488767.413534,3850522.0150754,299.25345042099
39488801.295739,3850522.0150754,300.75377938935
39488835.177945,3850522.0150754,302.24146634859
39488869.06015,3850522.0150754,303.71642750544
39488902.942356,3850522.0150754,305.17859264514
39488936.824561,3850522.0150754,306.62790443303
39488970.706767,3850522.0150754,308.06431773485
39489004.588972,3850522.0150754,309.48779896231
39489038.471178,3850522.0150754,310.8983254391
39489072.353383,3850522.0150754,312.29588479127
39489106.235589,3850522.0150754,313.68047435695
39489140.117794,3850522.0150754,315.05210062136
39489174,3850522.0150754,316.41077867398
39475655,3850551.8542714,493.41119603664
39475688.882206,3850551.8542714,492.82729918904
39475722.764411,3850551.8542714,492.23629875973
39475756.646617,3850551.8542714,491.6380560689
39475790.528822,3850551.8542714,491.03242906528
39475824.411028,3850551.8542714,490.41927225768
39475858.293233,3850551.8542714,489.7984366487
39475892.175439,3850551.8542714,489.16976967263
39475926.057644,3850551.8542714,488.53311513554
39475959.93985,3850551.8542714,487.88831316088
39475993.822055,3850551.8542714,487.23520013953
39476027.704261,3850551.8542714,486.57360868801
39476061.586466,3850551.8542714,485.90336761334
39476095.468672,3850551.8542714,485.22430188718
39476129.350877,3850551.8542714,484.53623263251
39476163.233083,3850551.8542714,483.83897712187
39476197.115288,3850551.8542714,483.13234879088
39476230.997494,3850551.8542714,482.41615727089
39476264.879699,3850551.8542714,481.69020844081
39476298.761905,3850551.8542714,480.9543045029
39476332.64411,3850551.8542714,480.20824408759
39476366.526316,3850551.8542714,479.45182238887
39476400.408521,3850551.8542714,478.6848313365
39476434.290727,3850551.8542714,477.9070598121
39476468.172932,3850551.8542714,477.1182939125
39476502.055138,3850551.8542714,476.31831727019
39476535.937343,3850551.8542714,475.50691143721
39476569.819549,3850551.8542714,474.68385634479
39476603.701754,3850551.8542714,473.84893084646
39476637.58396,3850551.8542714,473.00191335836
39476671.466165,3850551.8542714,472.14258261295
39476705.348371,3850551.8542714,471.27071853906
39476739.230576,3850551.8542714,470.38610328837
39476773.112782,3850551.8542714,469.48852243155
39476806.994987,3850551.8542714,468.57776634495
39476840.877193,3850551.8542714,467.65363181713
39476874.759398,3850551.8542714,466.71592390897
39476908.641604,3850551.8542714,465.76445809967
39476942.52381,3850551.8542714,464.79906276295
39476976.406015,3850551.8542714,463.81958201783
39477010.288221,3850551.8542714,462.82587901041
39477044.170426,3850551.8542714,461.81783968268
39477078.052632,3850551.8542714,460.79537709774
39477111.934837,3850551.8542714,459.75843639926
39477145.817043,3850551.8542714,458.7070004857
39477179.699248,3850551.8542714,457.6410964945
39477213.581454,3850551.8542714,456.56080320041
39477247.463659,3850551.8542714,455.46625943395
39477281.345865,3850551.8542714,454.35767363851
39477315.22807,3850551.8542714,453.23533468805
39477349.110276,3850551.8542714,452.09962407995
39477382.992481,3850551.8542714,450.95102961476
39477416.874687,3850551.8542714,449.79016065546
39477450.756892,3850551.8542714,448.61776501623
39477484.639098,3850551.8542714,447.43474748163
39477518.521303,3850551.8542714,446.24218986203
39477552.403509,3850551.8542714,445.0413723693
39477586.285714,3850551.8542714,443.8337959053
39477620.16792,3850551.8542714,442.62120461371
39477654.050125,3850551.8542714,441.40560771431
39477687.932331,3850551.8542714,440.18929920656
39477721.814536,3850551.8542714,438.97487351137
39477755.696742,3850551.8542714,437.76523450352
39477789.578947,3850551.8542714,436.56359470384
39477823.461153,3850551.8542714,435.37346074131
39477857.343358,3850551.8542714,434.19860066013
39477891.225564,3850551.8542714,433.04298841745
39477925.107769,3850551.8542714,431.91072126104
39477958.989975,3850551.8542714,430.80590684769
39477992.87218,3850551.8542714,429.73251921664
39478026.754386,3850551.8542714,428.69422620846
39478060.636591,3850551.8542714,427.69419543918
39478094.518797,3850551.8542714,426.73489099404
39478128.401003,3850551.8542714,425.81787761385
39478162.283208,3850551.8542714,424.9436521038
39478196.165414,3850551.8542714,424.11152180114
39478230.047619,3850551.8542714,423.31954653393
39478263.929825,3850551.8542714,422.56455384205
39478297.81203,3850551.8542714,421.8422285246
39478331.694236,3850551.8542714,421.14726873091
39478365.576441,3850551.8542714,420.47359378683
39478399.458647,3850551.8542714,419.81458507954
39478433.340852,3850551.8542714,419.16334099138
39478467.223058,3850551.8542714,418.51292952943
39478501.105263,3850551.8542714,417.85662678704
39478534.987469,3850551.8542714,417.18813445808
39478568.869674,3850551.8542714,416.50177427179
39478602.75188,3850551.8542714,415.79266083502
39478636.634085,3850551.8542714,415.05685672811
39478670.516291,3850551.8542714,414.29151485694
39478704.398496,3850551.8542714,413.49501321898
39478738.280702,3850551.8542714,412.66708659166
39478772.162907,3850551.8542714,411.80895834371
39478806.045113,3850551.8542714,410.92347367394
39478839.927318,3850551.8542714,410.01523303977
39478873.809524,3850551.8542714,409.09072122409
39478907.691729,3850551.8542714,408.15842326364
39478941.573935,3850551.8542714,407.22891320375
39478975.45614,3850551.8542714,406.31489544001
39479009.338346,3850551.8542714,405.43117175978
39479043.220551,3850551.8542714,404.59450120775
39479077.102757,3850551.8542714,403.82331652893
39479110.984962,3850551.8542714,403.13726270893
39479144.867168,3850551.8542714,402.55653206379
39479178.749373,3850551.8542714,402.1009847066
39479212.631579,3850551.8542714,401.78904997843
39479246.513784,3850551.8542714,401.63635822729
39479280.39599,3850551.8542714,401.65379844286
39479314.278195,3850551.8542714,401.8435835364
39479348.160401,3850551.8542714,402.18607457449
39479382.042607,3850551.8542714,402.56215021457
39479415.924812,3850551.8542714,401.8129446743
39479449.807018,3850551.8542714,396.83587956783
39479483.689223,3850551.8542714,390.7641440598
39479517.571429,3850551.8542714,384.74138461804
39479551.453634,3850551.8542714,378.89730735217
39479585.33584,3850551.8542714,373.27011496902
39479619.218045,3850551.8542714,367.88360899238
39479653.100251,3850551.8542714,362.76018809534
39479686.982456,3850551.8542714,357.92382509726
39479720.864662,3850551.8542714,353.40020660578
39479754.746867,3850551.8542714,349.21555095515
39479788.629073,3850551.8542714,345.39460729255
39479822.511278,3850551.8542714,341.95820013755
39479856.393484,3850551.8542714,338.92075493748
39479890.275689,3850551.8542714,336.28830721184
39479924.157895,3850551.8542714,334.05744480176
39479958.0401,3850551.8542714,332.21542329234
39479991.922306,3850551.8542714,330.74139049846
39480025.804511,3850551.8542714,329.6083829628
39480059.686717,3850551.8542714,328.78562471655
39480093.568922,3850551.8542714,328.24069277414
39480127.451128,3850551.8542714,327.9412605547
39480161.333333,3850551.8542714,327.85630540323
39480195.215539,3850551.8542714,327.95680612929
39480229.097744,3850551.8542714,328.2160364231
39480262.97995,3850551.8542714,328.60958543733
39480296.862155,3850551.8542714,329.11522581928
39480330.744361,3850551.8542714,329.71272053087
39480364.626566,3850551.8542714,330.38362664916
39480398.508772,3850551.8542714,331.11112531287
39480432.390977,3850551.8542714,331.87988590026
39480466.273183,3850551.8542714,332.67596003679
39480500.155388,3850551.8542714,333.48669578194
39480534.037594,3850551.8542714,334.30066204275
39480567.919799,3850551.8542714,335.1075756075
39480601.802005,3850551.8542714,335.89822634741
39480635.684211,3850551.8542714,336.66439898908
39480669.566416,3850551.8542714,337.39879189083
39480703.448622,3850551.8542714,338.09493441092
39480737.330827,3850551.8542714,338.74710489333
39480771.213033,3850551.8542714,339.35025123668
39480805.095238,3850551.8542714,339.89991568752
39480838.977444,3850551.8542714,340.39216506998
39480872.859649,3850551.8542714,340.82352722543
39480906.741855,3850551.8542714,341.19093405572
39480940.62406,3850551.8542714,341.49167126291
39480974.506266,3850551.8542714,341.72333464922
39481008.388471,3850551.8542714,341.88379268835
39481042.270677,3850551.8542714,341.97115497896
39481076.152882,3850551.8542714,341.98374613695
39481110.035088,3850551.8542714,341.92008465673
39481143.917293,3850551.8542714,341.77886626837
39481177.799499,3850551.8542714,341.55895132579
39481211.681704,3850551.8542714,341.25935577678
39481245.56391,3850551.8542714,340.8792452853
39481279.446115,3850551.8542714,340.41793209503
39481313.328321,3850551.8542714,339.87487424219
39481347.210526,3850551.8542714,339.24967674461
39481381.092732,3850551.8542714,338.54209440627
39481414.974937,3850551.8542714,337.75203589335
39481448.857143,3850551.8542714,336.87956875261
39481482.739348,3850551.8542714,335.9249250517
39481516.621554,3850551.8542714,334.88850734069
39481550.503759,3850551.8542714,333.77089464422
39481584.385965,3850551.8542714,332.57284821692
39481618.26817,3850551.8542714,331.29531680521
39481652.150376,3850551.8542714,329.93944118529
39481686.032581,3850551.8542714,328.50655777108
39481719.914787,3850551.8542714,326.99820110179
39481753.796992,3850551.8542714,325.4161050514
39481787.679198,3850551.8542714,323.76220262953
39481821.561404,3850551.8542714,322.03862426002
39481855.443609,3850551.8542714,320.24769445841
39481889.325815,3850551.8542714,318.39192685619
39481923.20802,3850551.8542714,316.47401753372
39481957.090226,3850551.8542714,314.49683666143
39481990.972431,3850551.8542714,312.46341846179
39482024.854637,3850551.8542714,310.37694953961
39482058.736842,3850551.8542714,308.24075563643
39482092.619048,3850551.8542714,306.0582868999
39482126.501253,3850551.8542714,303.83310178378
39482160.383459,3850551.8542714,301.5688497049
39482194.265664,3850551.8542714,299.26925262039
39482228.14787,3850551.8542714,296.93808571326
39482262.030075,3850551.8542714,294.57915738423
39482295.912281,3850551.8542714,292.19628878303
39482329.794486,3850551.8542714,289.79329313282
39482363.676692,3850551.8542714,287.37395510328
39482397.558897,3850551.8542714,284.94201051355
39482431.441103,3850551.8542714,282.50112665272
39482465.323308,3850551.8542714,280.05488348939
39482499.205514,3850551.8542714,277.60675605256
39482533.087719,3850551.8542714,275.16009823491
39482566.969925,3850551.8542714,272.71812826022
39482600.85213,3850551.8542714,270.28391600614
39482634.734336,3850551.8542714,267.8603723496
39482668.616541,3850551.8542714,265.45024065768
39482702.498747,3850551.8542714,263.05609048368
39482736.380952,3850551.8542714,260.68031349163
39482770.263158,3850551.8542714,258.32512158103
39482804.145363,3850551.8542714,255.99254711999
39482838.027569,3850551.8542714,253.68444516376
39482871.909774,3850551.8542714,251.40249749464
39482905.79198,3850551.8542714,249.14821827284
39482939.674185,3850551.8542714,246.92296107631
39482973.556391,3850551.8542714,244.7279270906
39483007.438596,3850551.8542714,242.56417418862
39483041.320802,3850551.8542714,240.43262665809
39483075.203008,3850551.8542714,238.33408532968
39483109.085213,3850551.8542714,236.26923788767
39483142.967419,3850551.8542714,234.23866915022
39483176.849624,3850551.8542714,232.24287114501
39483210.73183,3850551.8542714,230.28225283445
39483244.614035,3850551.8542714,228.35714936268
39483278.496241,3850551.8542714,226.46783073917
39483312.378446,3850551.8542714,224.61450990244
39483346.260652,3850551.8542714,222.79735012303
39483380.142857,3850551.8542714,221.01647174093
39483414.025063,3850551.8542714,219.27195825276
39483447.907268,3850551.8542714,217.5638617695
39483481.789474,3850551.8542714,215.89220789281
39483515.671679,3850551.8542714,214.25700005484
39483549.553885,3850551.8542714,212.65822338231
39483583.43609,3850551.8542714,211.0958481332
39483617.318296,3850551.8542714,209.56983276284
39483651.200501,3850551.8542714,208.08012667076
39483685.082707,3850551.8542714,206.62667266299
39483718.964912,3850551.8542714,205.20940916535
39483752.847118,3850551.8542714,203.82827221272
39483786.729323,3850551.8542714,202.48319722031
39483820.611529,3850551.8542714,201.17412054163
39483854.493734,3850551.8542714,199.90098080746
39483888.37594,3850551.8542714,198.66372002373
39483922.258145,3850551.8542714,197.46228440738
39483956.140351,3850551.8542714,196.29662493342
39483990.022556,3850551.8542714,195.16669755607
39484023.904762,3850551.8542714,194.07246307563
39484057.786967,3850551.8542714,193.01388661743
39484091.669173,3850551.8542714,191.9909367007
39484125.551378,3850551.8542714,191.00358387396
39484159.433584,3850551.8542714,190.05179891039
39484193.315789,3850551.8542714,189.13555056801
39484227.197995,3850551.8542714,188.25480292796
39484261.080201,3850551.8542714,187.40951234585
39484294.962406,3850551.8542714,186.59962406726
39484328.844612,3850551.8542714,185.82506857023
39484362.726817,3850551.8542714,185.08575771959
39484396.609023,3850551.8542714,184.38158083268
39484430.491228,3850551.8542714,183.7124007644
39484464.373434,3850551.8542714,183.0780501355
39484498.255639,3850551.8542714,182.47832782975
39484532.137845,3850551.8542714,181.91299589111
39484566.02005,3850551.8542714,181.38177694409
39484599.902256,3850551.8542714,180.88435225568
39484633.784461,3850551.8542714,180.42036054309
39484667.666667,3850551.8542714,179.9893976097
39484701.548872,3850551.8542714,179.59101687252
39484735.431078,3850551.8542714,179.22473081757
39484769.313283,3850551.8542714,178.89001338948
39484803.195489,3850551.8542714,178.58630329573
39484837.077694,3850551.8542714,178.31300817742
39484870.9599,3850551.8542714,178.06950957073
39484904.842105,3850551.8542714,177.85516856287
39484938.724311,3850551.8542714,177.66933202713
39484972.606516,3850551.8542714,177.51133930641
39485006.488722,3850551.8542714,177.38052920813
39485040.370927,3850551.8542714,177.2762471681
39485074.253133,3850551.8542714,177.19785244341
39485108.135338,3850551.8542714,177.1447251989
39485142.017544,3850551.8542714,177.11627336196
39485175.899749,3850551.8542714,177.11193913195
39485209.781955,3850551.8542714,177.13120504457
39485243.66416,3850551.8542714,177.17359950714
39485277.546366,3850551.8542714,177.23870173596
39485311.428571,3850551.8542714,177.32614604267
39485345.310777,3850551.8542714,177.43562543136
39485379.192982,3850551.8542714,177.56689448121
39485413.075188,3850551.8542714,177.71977150245
39485446.957393,3850551.8542714,177.89413996372
39485480.839599,3850551.8542714,178.08994919763
39485514.721805,3850551.8542714,178.3072144001
39485548.60401,3850551.8542714,178.54601594407
39485582.486216,3850551.8542714,178.8064980343
39485616.368421,3850551.8542714,179.08886673256
39485650.250627,3850551.8542714,179.39338738739
39485684.132832,3850551.8542714,179.7203815038
