Y,X,H
39486734.481203,3851238.1557789,528.5591478512
39486768.363409,3851238.1557789,529.29509815947
39486802.245614,3851238.1557789,530.0239026489
39486836.12782,3851238.1557789,530.7454750098
39486870.010025,3851238.1557789,531.45973151824
39486903.892231,3851238.1557789,532.16659123232
39486937.774436,3851238.1557789,532.86597618868
39486971.656642,3851238.1557789,533.55781159565
39487005.538847,3851238.1557789,534.24202602383
39487039.421053,3851238.1557789,534.91855159089
39487073.303258,3851238.1557789,535.58732414204
39487107.185464,3851238.1557789,536.24828342402
39487141.067669,3851238.1557789,536.90137325014
39487174.949875,3851238.1557789,537.54654165795
39487208.83208,3851238.1557789,538.18374105728
39487242.714286,3851238.1557789,538.81292836632
39487276.596491,3851238.1557789,539.43406513748
39487310.478697,3851238.1557789,540.04711767084
39487344.360902,3851238.1557789,540.65205711315
39487378.243108,3851238.1557789,541.24885954422
39487412.125313,3851238.1557789,541.8375060488
39487446.007519,3851238.1557789,542.41798277225
39487479.889724,3851238.1557789,542.99028096215
39487513.77193,3851238.1557789,543.55439699336
39487547.654135,3851238.1557789,544.11033237797
39487581.536341,3851238.1557789,544.65809375803
39487615.418546,3851238.1557789,545.19769288344
39487649.300752,3851238.1557789,545.72914657408
39487683.182957,3851238.1557789,546.25247666535
39487717.065163,3851238.1557789,546.76770993965
39487750.947368,3851238.1557789,547.27487804328
39487784.829574,3851238.1557789,547.77401738819
39487818.711779,3851238.1557789,548.26516904146
39487852.593985,3851238.1557789,548.7483786021
39487886.47619,3851238.1557789,549.2236960652
39487920.358396,3851238.1557789,549.6911756761
39487954.240602,3851238.1557789,550.1508757747
39487988.122807,3851238.1557789,550.60285862984
39488022.005013,3851238.1557789,551.04719026698
39488055.887218,3851238.1557789,551.48394028822
39488089.769424,3851238.1557789,551.91318168732
39488123.651629,3851238.1557789,552.33499065886
39488157.533835,3851238.1557789,552.74944640473
39488191.41604,3851238.1557789,553.15663093789
39488225.298246,3851238.1557789,553.5566288836
39488259.180451,3851238.1557789,553.94952728091
39488293.062657,3851238.1557789,554.33541538427
39488326.944862,3851238.1557789,554.7143844655
39488360.827068,3851238.1557789,555.08652761852
39488394.709273,3851238.1557789,555.45193956667
39488428.591479,3851238.1557789,555.81071647277
39488462.473684,3851238.1557789,556.16295575401
39488496.35589,3851238.1557789,556.50875590098
39488530.238095,3851238.1557789,556.84821630231
39488564.120301,3851238.1557789,557.18143707414
39488598.002506,3851238.1557789,557.50851889626
39488631.884712,3851238.1557789,557.82956285451
39488665.766917,3851238.1557789,558.14467028916
39488699.649123,3851238.1557789,558.45394265072
39488733.531328,3851238.1557789,558.75748136265
39488767.413534,3851238.1557789,559.05538769057
39488801.295739,3851238.1557789,559.34776261914
39488835.177945,3851238.1557789,559.63470673613
39488869.06015,3851238.1557789,559.91632012298
39488902.942356,3851238.1557789,560.19270225302
39488936.824561,3851238.1557789,560.4639518966
39488970.706767,3851238.1557789,560.73016703255
39489004.588972,3851238.1557789,560.99144476693
39489038.471178,3851238.1557789,561.24788125795
39489072.353383,3851238.1557789,561.49957164751
39489106.235589,3851238.1557789,561.74660999838
39489140.117794,3851238.1557789,561.98908923773
39489174,3851238.1557789,562.22710110638
39475655,3851267.9949749,353.0178788886
39475688.882206,3851267.9949749,353.00486267218
39475722.764411,3851267.9949749,352.99174718879
39475756.646617,3851267.9949749,352.97853101516
39475790.528822,3851267.9949749,352.96521269488
39475824.411028,3851267.9949749,352.95179073735
39475858.293233,3851267.9949749,352.93826361664
39475892.175439,3851267.9949749,352.92462977034
39475926.057644,3851267.9949749,352.91088759833
39475959.93985,3851267.9949749,352.89703546155
39475993.822055,3851267.9949749,352.88307168068
39476027.704261,3851267.9949749,352.86899453479
39476061.586466,3851267.9949749,352.85480225988
39476095.468672,3851267.9949749,352.84049304746
39476129.350877,3851267.9949749,352.82606504299
39476163.233083,3851267.9949749,352.81151634429
39476197.115288,3851267.9949749,352.79684499983
39476230.997494,3851267.9949749,352.78204900707
39476264.879699,3851267.9949749,352.76712631062
39476298.761905,3851267.9949749,352.75207480034
39476332.64411,3851267.9949749,352.73689230941
39476366.526316,3851267.9949749,352.72157661231
39476400.408521,3851267.9949749,352.70612542267
39476434.290727,3851267.9949749,352.69053639107
39476468.172932,3851267.9949749,352.67480710278
39476502.055138,3851267.9949749,352.65893507535
39476535.937343,3851267.9949749,352.64291775615
39476569.819549,3851267.9949749,352.62675251979
39476603.701754,3851267.9949749,352.61043666547
39476637.58396,3851267.9949749,352.5939674142
39476671.466165,3851267.9949749,352.57734190596
39476705.348371,3851267.9949749,352.56055719673
39476739.230576,3851267.9949749,352.54361025544
39476773.112782,3851267.9949749,352.52649796084
39476806.994987,3851267.9949749,352.50921709824
39476840.877193,3851267.9949749,352.49176435622
39476874.759398,3851267.9949749,352.47413632323
39476908.641604,3851267.9949749,352.45632948415
39476942.52381,3851267.9949749,352.43834021683
39476976.406015,3851267.9949749,352.42016478852
39477010.288221,3851267.9949749,352.40179935244
39477044.170426,3851267.9949749,352.38323994428
39477078.052632,3851267.9949749,352.36448247883
39477111.934837,3851267.9949749,352.34552274682
39477145.817043,3851267.9949749,352.32635641181
39477179.699248,3851267.9949749,352.30697900757
39477213.581454,3851267.9949749,352.28738593579
39477247.463659,3851267.9949749,352.26757246433
39477281.345865,3851267.9949749,352.24753372625
39477315.22807,3851267.9949749,352.22726471982
39477349.110276,3851267.9949749,352.20676030968
39477382.992481,3851267.9949749,352.18601522966
39477416.874687,3851267.9949749,352.16502408763
39477450.756892,3851267.9949749,352.1437813729
39477484.639098,3851267.9949749,352.12228146692
39477518.521303,3851267.9949749,352.10051865816
39477552.403509,3851267.9949749,352.07848716241
39477586.285714,3851267.9949749,352.05618114976
39477620.16792,3851267.9949749,352.03359478041
39477654.050125,3851267.9949749,352.01072225162
39477687.932331,3851267.9949749,351.98755785902
39477721.814536,3851267.9949749,351.96409607655
39477755.696742,3851267.9949749,351.94033166057
39477789.578947,3851267.9949749,351.91625978555
39477823.461153,3851267.9949749,351.89187622127
39477857.343358,3851267.9949749,351.86717756502
39477891.225564,3851267.9949749,351.84216154718
39477925.107769,3851267.9949749,351.8168274356
39477958.989975,3851267.9949749,351.79117657445
39477992.87218,3851267.9949749,351.76521310753
39478026.754386,3851267.9949749,351.73894495859
39478060.636591,3851267.9949749,351.71238517337
39478094.518797,3851267.9949749,351.68555377933
39478128.401003,3851267.9949749,351.65848039782
39478162.283208,3851267.9949749,351.63120797045
39478196.165414,3851267.9949749,351.60379817016
39478230.047619,3851267.9949749,351.57633941952
39478263.929825,3851267.9949749,351.54895905357
39478297.81203,3851267.9949749,351.52184227624
39478331.694236,3851267.9949749,351.49526265439
39478365.576441,3851267.9949749,351.46963303671
39478399.458647,3851267.9949749,351.44559444809
39478433.340852,3851267.9949749,351.42417986306
39478467.223058,3851267.9949749,351.40713656446
39478501.105263,3851267.9949749,351.39761543387
39478534.987469,3851267.9949749,351.40180937661
39478568.869674,3851267.9949749,351.43342189541
39478602.75188,3851267.9949749,351.52819808386
39478636.634085,3851267.9949749,351.80010973884
39478670.516291,3851267.9949749,352.60390634075
39478704.398496,3851267.9949749,354.24943335472
39478738.280702,3851267.9949749,356.34688146555
39478772.162907,3851267.9949749,358.58992638332
39478806.045113,3851267.9949749,360.88430063589
39478839.927318,3851267.9949749,363.19846454978
39478873.809524,3851267.9949749,365.51867670348
39478907.691729,3851267.9949749,367.83692068556
39478941.573935,3851267.9949749,370.14673112563
39478975.45614,3851267.9949749,372.44104183198
39479009.338346,3851267.9949749,374.71022329094
39479043.220551,3851267.9949749,376.93921276686
39479077.102757,3851267.9949749,379.10236971166
39479110.984962,3851267.9949749,381.15423510691
39479144.867168,3851267.9949749,383.01721864814
39479178.749373,3851267.9949749,384.5857593317
39479212.631579,3851267.9949749,385.7896453585
39479246.513784,3851267.9949749,386.66781607157
39479280.39599,3851267.9949749,387.32436319658
39479314.278195,3851267.9949749,387.8478193588
39479348.160401,3851267.9949749,388.29213237793
39479382.042607,3851267.9949749,388.68741362639
39479415.924812,3851267.9949749,389.05059512616
39479449.807018,3851267.9949749,389.39155768014
39479483.689223,3851267.9949749,389.71631298294
39479517.571429,3851267.9949749,390.02865891032
39479551.453634,3851267.9949749,390.33106915912
39479585.33584,3851267.9949749,390.62519107096
39479619.218045,3851267.9949749,390.91213555164
39479653.100251,3851267.9949749,391.19265222107
39479686.982456,3851267.9949749,391.46723872563
39479720.864662,3851267.9949749,391.73621091081
39479754.746867,3851267.9949749,391.99974895785
39479788.629073,3851267.9949749,392.25792831985
39479822.511278,3851267.9949749,392.51074079174
39479856.393484,3851267.9949749,392.75810903428
39479890.275689,3851267.9949749,392.99989668027
39479924.157895,3851267.9949749,393.23591543369
39479958.0401,3851267.9949749,393.46593013874
39479991.922306,3851267.9949749,393.68966253201
39480025.804511,3851267.9949749,393.90679424515
39480059.686717,3851267.9949749,394.11696955728
39480093.568922,3851267.9949749,394.31979839578
39480127.451128,3851267.9949749,394.51486013941
39480161.333333,3851267.9949749,394.7017088978
39480195.215539,3851267.9949749,394.87988113675
39480229.097744,3851267.9949749,395.04890680672
39480262.97995,3851267.9949749,395.2083255471
39480296.862155,3851267.9949749,395.35771012149
39480330.744361,3851267.9949749,395.49670004201
39480364.626566,3851267.9949749,395.62504942958
39480398.508772,3851267.9949749,395.74269459422
39480432.390977,3851267.9949749,395.84984862429
39480466.273183,3851267.9949749,395.94713234888
39480500.155388,3851267.9949749,396.03575295614
39480534.037594,3851267.9949749,396.1177421503
39480567.919799,3851267.9949749,396.19626230855
39480601.802005,3851267.9949749,396.27597605278
39480635.684211,3851267.9949749,396.36344178688
39480669.566416,3851267.9949749,396.46743013296
39480703.448622,3851267.9949749,396.59894193497
39480737.330827,3851267.9949749,396.77056760859
39480771.213033,3851267.9949749,396.99476955591
39480805.095238,3851267.9949749,397.28092455106
39480838.977444,3851267.9949749,397.6317100585
39480872.859649,3851267.9949749,398.04032646112
39480906.741855,3851267.9949749,398.49015324547
39480940.62406,3851267.9949749,398.9572086442
39480974.506266,3851267.9949749,399.41420274761
39481008.388471,3851267.9949749,399.83447959933
39481042.270677,3851267.9949749,400.19482310834
39481076.152882,3851267.9949749,400.47699066697
39481110.035088,3851267.9949749,400.66829341583
39481143.917293,3851267.9949749,400.76158804278
39481177.799499,3851267.9949749,400.75493208729
39481211.681704,3851267.9949749,400.65104455089
39481245.56391,3851267.9949749,400.45665067704
39481279.446115,3851267.9949749,400.18176366185
39481313.328321,3851267.9949749,399.83894635355
39481347.210526,3851267.9949749,399.44258895599
39481381.092732,3851267.9949749,399.00822934109
39481414.974937,3851267.9949749,398.55193149891
39481448.857143,3851267.9949749,398.08972774659
39481482.739348,3851267.9949749,397.63712407232
39481516.621554,3851267.9949749,397.20866641263
39481550.503759,3851267.9949749,396.81756808849
39481584.385965,3851267.9949749,396.47540317962
39481618.26817,3851267.9949749,396.19187482321
39481652.150376,3851267.9949749,395.97466902624
39481686.032581,3851267.9949749,395.82940222119
39481719.914787,3851267.9949749,395.75966452906
39481753.796992,3851267.9949749,395.76715198541
39481787.679198,3851267.9949749,395.85187215984
39481821.561404,3851267.9949749,396.01240098856
39481855.443609,3851267.9949749,396.24616574495
39481889.325815,3851267.9949749,396.54973016305
39481923.20802,3851267.9949749,396.91906197843
39481957.090226,3851267.9949749,397.34976912609
39481990.972431,3851267.9949749,397.83729707749
39482024.854637,3851267.9949749,398.3770852139
39482058.736842,3851267.9949749,398.96468415844
39482092.619048,3851267.9949749,399.59583850538
39482126.501253,3851267.9949749,400.26654059571
39482160.383459,3851267.9949749,400.97306122868
39482194.265664,3851267.9949749,401.71196280604
39482228.14787,3851267.9949749,402.48009968091
39482262.030075,3851267.9949749,403.27460964028
39482295.912281,3851267.9949749,404.0928996131
39482329.794486,3851267.9949749,404.9326279483
39482363.676692,3851267.9949749,405.79168498521
39482397.558897,3851267.9949749,406.66817312987
39482431.441103,3851267.9949749,407.56038726007
39482465.323308,3851267.9949749,408.46679599438
39482499.205514,3851267.9949749,409.38602413906
39482533.087719,3851267.9949749,410.3168364798
39482566.969925,3851267.9949749,411.25812297439
39482600.85213,3851267.9949749,412.20888533915
39482634.734336,3851267.9949749,413.16822497147
39482668.616541,3851267.9949749,414.13533212441
39482702.498747,3851267.9949749,415.10947624049
39482736.380952,3851267.9949749,416.08999734155
39482770.263158,3851267.9949749,417.07629837119
39482804.145363,3851267.9949749,418.06783839637
39482838.027569,3851267.9949749,419.06412657492
39482871.909774,3851267.9949749,420.06471680256
39482905.79198,3851267.9949749,421.06920296688
39482939.674185,3851267.9949749,422.07721473687
39482973.556391,3851267.9949749,423.0884138241
39483007.438596,3851267.9949749,424.10249066458
39483041.320802,3851267.9949749,425.11916146858
39483075.203008,3851267.9949749,426.13816559785
39483109.085213,3851267.9949749,427.15926322834
39483142.967419,3851267.9949749,428.18223326895
39483176.849624,3851267.9949749,429.20687150461
39483210.73183,3851267.9949749,430.2329889356
39483244.614035,3851267.9949749,431.26041029413
39483278.496241,3851267.9949749,432.28897271606
39483312.378446,3851267.9949749,433.3185245479
39483346.260652,3851267.9949749,434.34892427767
39483380.142857,3851267.9949749,435.38003957367
39483414.025063,3851267.9949749,436.41174641731
39483447.907268,3851267.9949749,437.44392832336
39483481.789474,3851267.9949749,438.47647563479
39483515.671679,3851267.9949749,439.50928488665
39483549.553885,3851267.9949749,440.54225822791
39483583.43609,3851267.9949749,441.57530289917
39483617.318296,3851267.9949749,442.60833075856
39483651.200501,3851267.9949749,443.64125784856
39483685.082707,3851267.9949749,444.67400400343
39483718.964912,3851267.9949749,445.7064924912
39483752.847118,3851267.9949749,446.73864968456
39483786.729323,3851267.9949749,447.77040476175
39483820.611529,3851267.9949749,448.80168943234
39483854.493734,3851267.9949749,449.83243768359
39483888.37594,3851267.9949749,450.86258554913
39483922.258145,3851267.9949749,451.89207089585
39483956.140351,3851267.9949749,452.92083322537
39483990.022556,3851267.9949749,453.94881349255
39484023.904762,3851267.9949749,454.97595393623
39484057.786967,3851267.9949749,456.00219792337
39484091.669173,3851267.9949749,457.02748980209
39484125.551378,3851267.9949749,458.0517747666
39484159.433584,3851267.9949749,459.07499873126
39484193.315789,3851267.9949749,460.09710821082
39484227.197995,3851267.9949749,461.11805021006
39484261.080201,3851267.9949749,462.13777212031
39484294.962406,3851267.9949749,463.15622162003
39484328.844612,3851267.9949749,464.173346583
39484362.726817,3851267.9949749,465.1890949917
39484396.609023,3851267.9949749,466.2034148532
39484430.491228,3851267.9949749,467.21625412168
39484464.373434,3851267.9949749,468.22756062331
39484498.255639,3851267.9949749,469.23728198623
39484532.137845,3851267.9949749,470.24536557133
39484566.02005,3851267.9949749,471.25175840824
39484599.902256,3851267.9949749,472.25640713388
39484633.784461,3851267.9949749,473.25925793173
39484667.666667,3851267.9949749,474.26025647527
39484701.548872,3851267.9949749,475.2593478738
39484735.431078,3851267.9949749,476.25647661813
39484769.313283,3851267.9949749,477.2515865303
39484803.195489,3851267.9949749,478.24462071508
39484837.077694,3851267.9949749,479.23552151116
39484870.9599,3851267.9949749,480.22423044605
39484904.842105,3851267.9949749,481.21068819247
39484938.724311,3851267.9949749,482.1948345244
39484972.606516,3851267.9949749,483.17660827675
39485006.488722,3851267.9949749,484.15594730528
39485040.370927,3851267.9949749,485.1327884493
39485074.253133,3851267.9949749,486.10706749364
39485108.135338,3851267.9949749,487.07871913423
39485142.017544,3851267.9949749,488.0476769451
39485175.899749,3851267.9949749,489.01387334517
39485209.781955,3851267.9949749,489.97723956853
39485243.66416,3851267.9949749,490.9377056366
39485277.546366,3851267.9949749,491.89520033009
39485311.428571,3851267.9949749,492.84965116485
39485345.310777,3851267.9949749,493.80098436975
39485379.192982,3851267.9949749,494.74912486487
39485413.075188,3851267.9949749,495.69399624379
39485446.957393,3851267.9949749,496.6355207584
39485480.839599,3851267.9949749,497.57361930438
39485514.721805,3851267.9949749,498.50821141158
39485548.60401,3851267.9949749,499.43921523607
39485582.486216,3851267.9949749,500.36654755657
39485616.368421,3851267.9949749,501.2901237722
39485650.250627,3851267.9949749,502.20985790558
39485684.132832,3851267.9949749,503.12566260978
39485718.015038,3851267.9949749,504.03744917734
39485751.897243,3851267.9949749,504.94512755548
39485785.779449,3851267.9949749,505.84860636569
39485819.661654,3851267.9949749,506.74779292632
39485853.54386,3851267.9949749,507.64259328194
39485887.426065,3851267.9949749,508.53291223789
39485921.308271,3851267.9949749,509.41865339868
39485955.190476,3851267.9949749,510.29971921394
39485989.072682,3851267.9949749,511.17601102941
39486022.954887,3851267.9949749,512.04742914513
39486056.837093,3851267.9949749,512.91387287835
39486090.719298,3851267.9949749,513.77524063484
39486124.601504,3851267.9949749,514.63142998709
39486158.483709,3851267.9949749,515.48233775793
39486192.365915,3851267.9949749,516.32786011319
39486226.24812,3851267.9949749,517.16789266175
39486260.130326,3851267.9949749,518.00233056145
39486294.012531,3851267.9949749,518.83106863435
39486327.894737,3851267.9949749,519.65400148967
39486361.776942,3851267.9949749,520.47102365273
39486395.659148,3851267.9949749,521.28202970326
39486429.541353,3851267.9949749,522.08691442121
39486463.423559,3851267.9949749,522.88557293841
39486497.305764,3851267.9949749,523.67790089928
39486531.18797,3851267.9949749,524.46379462736
39486565.070175,3851267.9949749,525.24315129967
39486598.952381,3851267.9949749,526.01586912554
39486632.834586,3851267.9949749,526.78184753284
39486666.716792,3851267.9949749,527.54098735953
39486700.598997,3851267.9949749,528.29319104838
39486734.481203,3851267.9949749,529.03836284728
39486768.363409,3851267.9949749,529.77640901293
39486802.245614,3851267.9949749,530.50723801546
39486836.12782,3851267.9949749,531.23076074637
39486870.010025,3851267.9949749,531.9468907271
39486903.892231,3851267.9949749,532.65554431603
39486937.774436,3851267.9949749,533.3566409158
39486971.656642,3851267.9949749,534.05010317742
39487005.538847,3851267.9949749,534.7358572019
39487039.421053,3851267.9949749,535.41383273583
39487073.303258,3851267.9949749,536.08396336266
39487107.185464,3851267.9949749,536.74618668723
39487141.067669,3851267.9949749,537.40044451095
39487174.949875,3851267.9949749,538.04668299927
39487208.83208,3851267.9949749,538.68485283905
39487242.714286,3851267.9949749,539.31490938331
39487276.596491,3851267.9949749,539.93681278524
39487310.478697,3851267.9949749,540.55052811887
39487344.360902,3851267.9949749,541.1560254847
39487378.243108,3851267.9949749,541.75328010174
39487412.125313,3851267.9949749,542.34227238412
39487446.007519,3851267.9949749,542.92298800054
39487479.889724,3851267.9949749,543.4954179187
39487513.77193,3851267.9949749,544.05955843206
39487547.654135,3851267.9949749,544.61541117051
39487581.536341,3851267.9949749,545.16298309273
39487615.418546,3851267.9949749,545.70228646267
39487649.300752,3851267.9949749,546.23333880921
39487683.182957,3851267.9949749,546.75616286825
39487717.065163,3851267.9949749,547.27078650976
39487750.947368,3851267.9949749,547.77724264926
39487784.829574,3851267.9949749,548.27556914336
39487818.711779,3851267.9949749,548.76580867215
39487852.593985,3851267.9949749,549.24800860821
39487886.47619,3851267.9949749,549.72222087224
39487920.358396,3851267.9949749,550.18850177819
39487954.240602,3851267.9949749,550.64691186793
39487988.122807,3851267.9949749,551.09751573569
39488022.005013,3851267.9949749,551.54038184531
39488055.887218,3851267.9949749,551.97558233971
39488089.769424,3851267.9949749,552.40319284511
39488123.651629,3851267.9949749,552.82329226937
39488157.533835,3851267.9949749,553.23596259756
39488191.41604,3851267.9949749,553.64128868498
39488225.298246,3851267.9949749,554.03935804776
39488259.180451,3851267.9949749,554.43026065386
39488293.062657,3851267.9949749,554.81408871456
39488326.944862,3851267.9949749,555.19093647657
39488360.827068,3851267.9949749,555.56090001729
39488394.709273,3851267.9949749,555.92407704309
39488428.591479,3851267.9949749,556.28056669078
39488462.473684,3851267.9949749,556.63046933433
39488496.35589,3851267.9949749,556.97388639634
39488530.238095,3851267.9949749,557.31092016553
39488564.120301,3851267.9949749,557.64167361965
39488598.002506,3851267.9949749,557.96625025559
39488631.884712,3851267.9949749,558.28475392631
39488665.766917,3851267.9949749,558.5972886842
39488699.649123,3851267.9949749,558.9039586325
39488733.531328,3851267.9949749,559.20486778405
39488767.413534,3851267.9949749,559.50011992709
39488801.295739,3851267.9949749,559.78981849924
39488835.177945,3851267.9949749,560.07406646904
39488869.06015,3851267.9949749,560.35296622449
39488902.942356,3851267.9949749,560.62661946967
39488936.824561,3851267.9949749,560.89512712865
39488970.706767,3851267.9949749,561.15858925612
39489004.588972,3851267.9949749,561.41710495562
39489038.471178,3851267.9949749,561.67077230426
39489072.353383,3851267.9949749,561.91968828443
39489106.235589,3851267.9949749,562.16394872135
39489140.117794,3851267.9949749,562.4036482272
39489174,3851267.9949749,562.63888015128
39475655,3851297.8341709,353.17149078148
39475688.882206,3851297.8341709,353.15934780119
39475722.764411,3851297.8341709,353.14711921471
39475756.646617,3851297.8341709,353.13480398043
39475790.528822,3851297.8341709,353.12240103911
39475824.411028,3851297.8341709,353.10990931358
39475858.293233,3851297.8341709,353.0973277085
39475892.175439,3851297.8341709,353.0846551102
39475926.057644,3851297.8341709,353.07189038637
39475959.93985,3851297.8341709,353.05903238596
39475993.822055,3851297.8341709,353.04607993899
39476027.704261,3851297.8341709,353.03303185639
39476061.586466,3851297.8341709,353.01988692993
39476095.468672,3851297.8341709,353.00664393216
39476129.350877,3851297.8341709,352.99330161633
39476163.233083,3851297.8341709,352.97985871649
39476197.115288,3851297.8341709,352.96631394753
39476230.997494,3851297.8341709,352.95266600536
39476264.879699,3851297.8341709,352.93891356711
39476298.761905,3851297.8341709,352.92505529145
39476332.64411,3851297.8341709,352.91108981905
39476366.526316,3851297.8341709,352.89701577302
39476400.408521,3851297.8341709,352.88283175964
39476434.290727,3851297.8341709,352.86853636915
39476468.172932,3851297.8341709,352.85412817671
39476502.055138,3851297.8341709,352.83960574357
39476535.937343,3851297.8341709,352.82496761847
39476569.819549,3851297.8341709,352.81021233927
39476603.701754,3851297.8341709,352.79533843491
39476637.58396,3851297.8341709,352.78034442761
39476671.466165,3851297.8341709,352.76522883558
39476705.348371,3851297.8341709,352.74999017604
39476739.230576,3851297.8341709,352.7346269688
39476773.112782,3851297.8341709,352.71913774041
39476806.994987,3851297.8341709,352.70352102892
39476840.877193,3851297.8341709,352.68777538942
39476874.759398,3851297.8341709,352.67189940047
39476908.641604,3851297.8341709,352.65589167147
39476942.52381,3851297.8341709,352.63975085122
39476976.406015,3851297.8341709,352.6234756378
39477010.288221,3851297.8341709,352.60706479
39477044.170426,3851297.8341709,352.59051714054
39477078.052632,3851297.8341709,352.57383161136
39477111.934837,3851297.8341709,352.55700723134
39477145.817043,3851297.8341709,352.54004315696
39477179.699248,3851297.8341709,352.52293869609
39477213.581454,3851297.8341709,352.50569333594
39477247.463659,3851297.8341709,352.48830677541
39477281.345865,3851297.8341709,352.47077896302
39477315.22807,3851297.8341709,352.45311014127
39477349.110276,3851297.8341709,352.43530089868
39477382.992481,3851297.8341709,352.41735223096
39477416.874687,3851297.8341709,352.3992656133
39477450.756892,3851297.8341709,352.38104308573
39477484.639098,3851297.8341709,352.36268735456
39477518.521303,3851297.8341709,352.34420191313
39477552.403509,3851297.8341709,352.32559118623
39477586.285714,3851297.8341709,352.30686070341
39477620.16792,3851297.8341709,352.28801730794
39477654.050125,3851297.8341709,352.26906941
39477687.932331,3851297.8341709,352.25002729477
39477721.814536,3851297.8341709,352.23090349963
39477755.696742,3851297.8341709,352.21171327854
39477789.578947,3851297.8341709,352.19247517735
39477823.461153,3851297.8341709,352.17321175138
39477857.343358,3851297.8341709,352.15395046721
39477891.225564,3851297.8341709,352.1347248447
39477925.107769,3851297.8341709,352.11557591606
39477958.989975,3851297.8341709,352.09655410741
39477992.87218,3851297.8341709,352.07772169012
39478026.754386,3851297.8341709,352.0591560103
39478060.636591,3851297.8341709,352.04095379605
39478094.518797,3851297.8341709,352.02323698012
39478128.401003,3851297.8341709,352.00616068916
39478162.283208,3851297.8341709,351.98992438838
39478196.165414,3851297.8341709,351.97478771692
39478230.047619,3851297.8341709,351.96109345658
39478263.929825,3851297.8341709,351.94930162994
39478297.81203,3851297.8341709,351.9400414689
39478331.694236,3851297.8341709,351.93419302875
39478365.576441,3851297.8341709,351.93301984084
39478399.458647,3851297.8341709,351.9383932449
39478433.340852,3851297.8341709,351.95318961331
39478467.223058,3851297.8341709,351.98203224844
39478501.105263,3851297.8341709,352.03276459684
39478534.987469,3851297.8341709,352.11958072397
39478568.869674,3851297.8341709,352.27012526205
39478602.75188,3851297.8341709,352.54201233134
39478636.634085,3851297.8341709,353.05530335055
39478670.516291,3851297.8341709,354.00240596117
39478704.398496,3851297.8341709,355.48686191789
39478738.280702,3851297.8341709,357.37205192015
39478772.162907,3851297.8341709,359.47213180237
39478806.045113,3851297.8341709,361.6792954563
39478839.927318,3851297.8341709,363.94189925593
39478873.809524,3851297.8341709,366.23433506903
39478907.691729,3851297.8341709,368.54246319137
39478941.573935,3851297.8341709,370.85717671257
39478975.45614,3851297.8341709,373.17118428838
39479009.338346,3851297.8341709,375.47677739011
39479043.220551,3851297.8341709,377.76317845378
39479077.102757,3851297.8341709,380.01151926204
39479110.984962,3851297.8341709,382.18279829655
39479144.867168,3851297.8341709,384.18817351458
39479178.749373,3851297.8341709,385.84726965574
39479212.631579,3851297.8341709,386.99272485447
39479246.513784,3851297.8341709,387.72254073434
39479280.39599,3851297.8341709,388.23835375635
39479314.278195,3851297.8341709,388.65411925319
39479348.160401,3851297.8341709,389.01918558791
39479382.042607,3851297.8341709,389.35560652489
39479415.924812,3851297.8341709,389.67416421114
39479449.807018,3851297.8341709,389.98059026503
39479483.689223,3851297.8341709,390.27813987179
39479517.571429,3851297.8341709,390.56875315056
39479551.453634,3851297.8341709,390.85362274628
39479585.33584,3851297.8341709,391.13349081791
39479619.218045,3851297.8341709,391.40881353731
39479653.100251,3851297.8341709,391.67985658506
39479686.982456,3851297.8341709,391.94675274346
39479720.864662,3851297.8341709,392.2095376866
39479754.746867,3851297.8341709,392.46817271181
39479788.629073,3851297.8341709,392.72255936335
39479822.511278,3851297.8341709,392.97254885783
39479856.393484,3851297.8341709,393.21794808355
39479890.275689,3851297.8341709,393.45852328841
39479924.157895,3851297.8341709,393.69400218703
39479958.0401,3851297.8341709,393.92407499266
39479991.922306,3851297.8341709,394.14839474914
39480025.804511,3851297.8341709,394.36657727642
39480059.686717,3851297.8341709,394.57820102736
39480093.568922,3851297.8341709,394.78280718442
39480127.451128,3851297.8341709,394.97990039675
39480161.333333,3851297.8341709,395.16895068622
39480195.215539,3851297.8341709,395.34939724976
39480229.097744,3851297.8341709,395.5206551792
39480262.97995,3851297.8341709,395.68212655217
39480296.862155,3851297.8341709,395.83321797745
39480330.744361,3851297.8341709,395.97336758789
39480364.626566,3851297.8341709,396.10208578656
39480398.508772,3851297.8341709,396.21901592977
39480432.390977,3851297.8341709,396.32402377038
39480466.273183,3851297.8341709,396.41732809114
39480500.155388,3851297.8341709,396.49968959375
39480534.037594,3851297.8341709,396.57268031844
39480567.919799,3851297.8341709,396.63905972138
39480601.802005,3851297.8341709,396.70328043102
39480635.684211,3851297.8341709,396.77212301978
39480669.566416,3851297.8341709,396.85538656999
39480703.448622,3851297.8341709,396.96639468828
39480737.330827,3851297.8341709,397.12178045912
39480771.213033,3851297.8341709,397.33968714669
39480805.095238,3851297.8341709,397.63561756544
39480838.977444,3851297.8341709,398.01641197311
39480872.859649,3851297.8341709,398.47504758996
39480906.741855,3851297.8341709,398.98976550576
39480940.62406,3851297.8341709,399.52839501475
39480974.506266,3851297.8341709,400.0551200441
39481008.388471,3851297.8341709,400.53628193269
39481042.270677,3851297.8341709,400.94378900395
39481076.152882,3851297.8341709,401.25648732953
39481110.035088,3851297.8341709,401.46034527382
39481143.917293,3851297.8341709,401.54807787265
