Y,X,H
39479924.157895,3850999.4422111,353.3380220156
39479958.0401,3850999.4422111,352.91369020525
39479991.922306,3850999.4422111,352.4844185219
39480025.804511,3850999.4422111,352.05012960256
39480059.686717,3850999.4422111,351.61074479627
39480093.568922,3850999.4422111,351.16618415595
39480127.451128,3850999.4422111,350.7163664318
39480161.333333,3850999.4422111,350.26120906762
39480195.215539,3850999.4422111,349.80062819834
39480229.097744,3850999.4422111,349.33453865009
39480262.97995,3850999.4422111,348.86285394389
39480296.862155,3850999.4422111,348.3854863016
39480330.744361,3850999.4422111,347.90234665539
39480364.626566,3850999.4422111,347.41334466207
39480398.508772,3850999.4422111,346.91838872098
39480432.390977,3850999.4422111,346.41738599682
39480466.273183,3850999.4422111,345.91024244913
39480500.155388,3850999.4422111,345.39686286692
39480534.037594,3850999.4422111,344.87715091111
39480567.919799,3850999.4422111,344.35100916411
39480601.802005,3850999.4422111,343.81833918957
39480635.684211,3850999.4422111,343.27904160106
39480669.566416,3850999.4422111,342.73301614197
39480703.448622,3850999.4422111,342.18016177913
39480737.330827,3850999.4422111,341.62037680956
39480771.213033,3850999.4422111,341.05355898321
39480805.095238,3850999.4422111,340.47960564482
39480838.977444,3850999.4422111,339.89841389497
39480872.859649,3850999.4422111,339.30988077403
39480906.741855,3850999.4422111,338.71390347312
39480940.62406,3850999.4422111,338.11037957312
39480974.506266,3850999.4422111,337.49920731752
39481008.388471,3850999.4422111,336.88028592206
39481042.270677,3850999.4422111,336.25351592841
39481076.152882,3850999.4422111,335.6187996051
39481110.035088,3850999.4422111,334.97604140367
39481143.917293,3850999.4422111,334.32514847916
39481177.799499,3850999.4422111,333.66603128128
39481211.681704,3850999.4422111,332.99860422811
39481245.56391,3850999.4422111,332.32278647563
39481279.446115,3850999.4422111,331.63850279483
39481313.328321,3850999.4422111,330.94568457398
39481347.210526,3850999.4422111,330.24427096703
39481381.092732,3850999.4422111,329.53421020812
39481414.974937,3850999.4422111,328.81546112038
39481448.857143,3850999.4422111,328.08799485212
39481482.739348,3850999.4422111,327.35179687512
39481516.621554,3850999.4422111,326.60686929217
39481550.503759,3850999.4422111,325.85323350515
39481584.385965,3850999.4422111,325.09093331017
39481618.26817,3850999.4422111,324.32003849295
39481652.150376,3850999.4422111,323.54064901826
39481686.032581,3850999.4422111,322.7528999259
39481719.914787,3850999.4422111,321.95696706545
39481753.796992,3850999.4422111,321.15307383485
39481787.679198,3850999.4422111,320.34149912488
39481821.561404,3850999.4422111,319.52258671101
39481855.443609,3850999.4422111,318.69675639496
39481889.325815,3850999.4422111,317.86451726767
39481923.20802,3850999.4422111,317.02648354719
39481957.090226,3850999.4422111,316.18339355945
39481990.972431,3850999.4422111,315.33613255984
39482024.854637,3850999.4422111,314.48576026669
39482058.736842,3850999.4422111,313.63354417874
39482092.619048,3850999.4422111,312.78100000896
39482126.501253,3850999.4422111,311.92994087526
39482160.383459,3850999.4422111,311.082537248
39482194.265664,3850999.4422111,310.24139007492
39482228.14787,3850999.4422111,309.40961994791
39482262.030075,3850999.4422111,308.59097558687
39482295.912281,3850999.4422111,307.78996519277
39482329.794486,3850999.4422111,307.01201412429
39482363.676692,3850999.4422111,306.26365147961
39482397.558897,3850999.4422111,305.55272584424
39482431.441103,3850999.4422111,304.88864558551
39482465.323308,3850999.4422111,304.28263002194
39482499.205514,3850999.4422111,303.74794251958
39482533.087719,3850999.4422111,303.30005310979
39482566.969925,3850999.4422111,302.95664647739
39482600.85213,3850999.4422111,302.73735633188
39482634.734336,3850999.4422111,302.66308503512
39482668.616541,3850999.4422111,302.75478792341
39482702.498747,3850999.4422111,303.03170251852
39482736.380952,3850999.4422111,303.50920007033
39482770.263158,3850999.4422111,304.1966797642
39482804.145363,3850999.4422111,305.09607801574
39482838.027569,3850999.4422111,306.20147686355
39482871.909774,3850999.4422111,307.49994834802
39482905.79198,3850999.4422111,308.97334472452
39482939.674185,3850999.4422111,310.60048342592
39482973.556391,3850999.4422111,312.35919010752
39483007.438596,3850999.4422111,314.22786906992
39483041.320802,3850999.4422111,316.18650788275
39483075.203008,3850999.4422111,318.21718533854
39483109.085213,3850999.4422111,320.30421846987
39483142.967419,3850999.4422111,322.43408452328
39483176.849624,3850999.4422111,324.59522411578
39483210.73183,3850999.4422111,326.77779696686
39483244.614035,3850999.4422111,328.97343276088
39483278.496241,3850999.4422111,331.17499946953
39483312.378446,3850999.4422111,333.37639878377
39483346.260652,3850999.4422111,335.57239106033
39483380.142857,3850999.4422111,337.75844841655
39483414.025063,3850999.4422111,339.93063293293
39483447.907268,3850999.4422111,342.08549642112
39483481.789474,3850999.4422111,344.21999827466
39483515.671679,3850999.4422111,346.33143827856
39483549.553885,3850999.4422111,348.41740167604
39483583.43609,3850999.4422111,350.47571424506
39483617.318296,3850999.4422111,352.50440552106
39483651.200501,3850999.4422111,354.50167864595
39483685.082707,3850999.4422111,356.46588562311
39483718.964912,3850999.4422111,358.39550698127
39483752.847118,3850999.4422111,360.28913504249
39483786.729323,3850999.4422111,362.14546015547
39483820.611529,3850999.4422111,363.96325936729
39483854.493734,3850999.4422111,365.74138710661
39483888.37594,3850999.4422111,367.47876754165
39483922.258145,3850999.4422111,369.17438832864
39483956.140351,3850999.4422111,370.82729551798
39483990.022556,3850999.4422111,372.4365894367
39484023.904762,3850999.4422111,374.00142138569
39484057.786967,3850999.4422111,375.52099102665
39484091.669173,3850999.4422111,376.99454434594
39484125.551378,3850999.4422111,378.42137211136
39484159.433584,3850999.4422111,379.80080874277
39484193.315789,3850999.4422111,381.1322315292
39484227.197995,3850999.4422111,382.41506014321
39484261.080201,3850999.4422111,383.64875640213
39484294.962406,3850999.4422111,384.83282423311
39484328.844612,3850999.4422111,385.96680981151
39484362.726817,3850999.4422111,387.05030183893
39484396.609023,3850999.4422111,388.08293193162
39484430.491228,3850999.4422111,389.06437509994
39484464.373434,3850999.4422111,389.99435029358
39484498.255639,3850999.4422111,390.87262099643
39484532.137845,3850999.4422111,391.69899585077
39484566.02005,3850999.4422111,392.47332929999
39484599.902256,3850999.4422111,393.19552223401
39484633.784461,3850999.4422111,393.86552262463
39484667.666667,3850999.4422111,394.48332614306
39484701.548872,3850999.4422111,395.04897674881
39484735.431078,3850999.4422111,395.56256724074
39484769.313283,3850999.4422111,396.02423976588
39484803.195489,3850999.4422111,396.43418627854
39484837.077694,3850999.4422111,396.79264894403
39484870.9599,3850999.4422111,397.09992048484
39484904.842105,3850999.4422111,397.35634446468
39484938.724311,3850999.4422111,397.56231550783
39484972.606516,3850999.4422111,397.71827945291
39485006.488722,3850999.4422111,397.82473343922
39485040.370927,3850999.4422111,397.8822259252
39485074.253133,3850999.4422111,397.89135663877
39485108.135338,3850999.4422111,397.85277645996
39485142.017544,3850999.4422111,397.76718723607
39485175.899749,3850999.4422111,397.63534153002
39485209.781955,3850999.4422111,397.45804230265
39485243.66416,3850999.4422111,397.23614252934
39485277.546366,3850999.4422111,396.97054475194
39485311.428571,3850999.4422111,396.66220056566
39485345.310777,3850999.4422111,396.31211004074
39485379.192982,3850999.4422111,395.92132107934
39485413.075188,3850999.4422111,395.49092870512
39485446.957393,3850999.4422111,395.02207428429
39485480.839599,3850999.4422111,394.5159446769
39485514.721805,3850999.4422111,393.97377131332
39485548.60401,3850999.4422111,393.39682919395
39485582.486216,3850999.4422111,392.78643580621
39485616.368421,3850999.4422111,392.14394995602
39485650.250627,3850999.4422111,391.47077050579
39485684.132832,3850999.4422111,390.76833501392
39485718.015038,3850999.4422111,390.03811827116
39485751.897243,3850999.4422111,389.28163072488
39485785.779449,3850999.4422111,388.50041678625
39485819.661654,3850999.4422111,387.69605301633
39485853.54386,3850999.4422111,386.87014618284
39485887.426065,3850999.4422111,386.02433118493
39485921.308271,3850999.4422111,385.16026884456
39485955.190476,3850999.4422111,384.27964355956
39485989.072682,3850999.4422111,383.38416082123
39486022.954887,3850999.4422111,382.47554459602
39486056.837093,3850999.4422111,381.5555345781
39486090.719298,3850999.4422111,380.62588331435
39486124.601504,3850999.4422111,379.68835321057
39486158.483709,3850999.4422111,378.74471342903
39486192.365915,3850999.4422111,377.79673668277
39486226.24812,3850999.4422111,376.84619593797
39486260.130326,3850999.4422111,375.89486103517
39486294.012531,3850999.4422111,374.94449523351
39486327.894737,3850999.4422111,373.99685168558
39486361.776942,3850999.4422111,373.05366984778
39486395.659148,3850999.4422111,372.11667182212
39486429.541353,3850999.4422111,371.18755862664
39486463.423559,3850999.4422111,370.26800638788
39486497.305764,3850999.4422111,369.35966243873
39486531.18797,3850999.4422111,368.46414130869
39486565.070175,3850999.4422111,367.58302058564
39486598.952381,3850999.4422111,366.71783663304
39486632.834586,3850999.4422111,365.87008014078
39486666.716792,3850999.4422111,365.04119149759
39486700.598997,3850999.4422111,364.23255597978
39486734.481203,3850999.4422111,363.44549875569
39486768.363409,3850999.4422111,362.68127972394
39486802.245614,3850999.4422111,361.94108821878
39486836.12782,3850999.4422111,361.22603762949
39486870.010025,3850999.4422111,360.53716000456
39486903.892231,3850999.4422111,359.87540073086
39486937.774436,3850999.4422111,359.24161339144
39486971.656642,3850999.4422111,358.6365549271
39487005.538847,3850999.4422111,358.06088123336
39487039.421053,3850999.4422111,357.51514333492
39487073.303258,3850999.4422111,356.99978427349
39487107.185464,3850999.4422111,356.51513684146
39487141.067669,3850999.4422111,356.06142227746
39487174.949875,3850999.4422111,355.63875001498
39487208.83208,3850999.4422111,355.24711854964
39487242.714286,3850999.4422111,354.88641745731
39487276.596491,3850999.4422111,354.5564305572
39487310.478697,3850999.4422111,354.25684018016
39487344.360902,3850999.4422111,353.98723246735
39487378.243108,3850999.4422111,353.74710359102
39487412.125313,3850999.4422111,353.53586676561
39487446.007519,3850999.4422111,353.35285989689
39487479.889724,3850999.4422111,353.19735370358
39487513.77193,3850999.4422111,353.06856014247
39487547.654135,3850999.4422111,352.96564096899
39487581.536341,3850999.4422111,352.88771627442
39487615.418546,3850999.4422111,352.83387285365
39487649.300752,3850999.4422111,352.80317227569
39487683.182957,3850999.4422111,352.79465854926
39487717.065163,3850999.4422111,352.80736529681
39487750.947368,3850999.4422111,352.84032237262
39487784.829574,3850999.4422111,352.89256188112
39487818.711779,3850999.4422111,352.96312357101
39487852.593985,3850999.4422111,353.05105959794
39487886.47619,3850999.4422111,353.15543866295
39487920.358396,3850999.4422111,353.27534954646
39487954.240602,3850999.4422111,353.40990406677
39487988.122807,3850999.4422111,353.55823949898
39488022.005013,3850999.4422111,353.71952049579
39488055.887218,3850999.4422111,353.89294055378
39488089.769424,3850999.4422111,354.07772307076
39488123.651629,3850999.4422111,354.27312203875
39488157.533835,3850999.4422111,354.47842241735
39488191.41604,3850999.4422111,354.69294022919
39488225.298246,3850999.4422111,354.91602241658
39488259.180451,3850999.4422111,355.14704649678
39488293.062657,3850999.4422111,355.38542004893
39488326.944862,3850999.4422111,355.6305800625
39488360.827068,3850999.4422111,355.88199217509
39488394.709273,3850999.4422111,356.13914982334
39488428.591479,3850999.4422111,356.40157332718
39488462.473684,3850999.4422111,356.66880892704
39488496.35589,3850999.4422111,356.94042778863
39488530.238095,3850999.4422111,357.21602498957
39488564.120301,3850999.4422111,357.49521849816
39488598.002506,3850999.4422111,357.77764815508
39488631.884712,3850999.4422111,358.06297466507
39488665.766917,3850999.4422111,358.35087860468
39488699.649123,3850999.4422111,358.64105945218
39488733.531328,3850999.4422111,358.93323464312
39488767.413534,3850999.4422111,359.22713865414
39488801.295739,3850999.4422111,359.52252211829
39488835.177945,3850999.4422111,359.81915097312
39488869.06015,3850999.4422111,360.11680564179
39488902.942356,3850999.4422111,360.41528024896
39488936.824561,3850999.4422111,360.71438187112
39488970.706767,3850999.4422111,361.0139298205
39489004.588972,3850999.4422111,361.31375496333
39489038.471178,3850999.4422111,361.61369907091
39489072.353383,3850999.4422111,361.9136142033
39489106.235589,3850999.4422111,362.21336212374
39489140.117794,3850999.4422111,362.51281374393
39489174,3850999.4422111,362.81184859862
39475655,3851029.281407,384.34632256219
39475688.882206,3851029.281407,384.21328102856
39475722.764411,3851029.281407,384.07928772119
39475756.646617,3851029.281407,383.94433262062
39475790.528822,3851029.281407,383.80840556966
39475824.411028,3851029.281407,383.67149627106
39475858.293233,3851029.281407,383.53359428499
39475892.175439,3851029.281407,383.39468902687
39475926.057644,3851029.281407,383.25476976475
39475959.93985,3851029.281407,383.11382561692
39475993.822055,3851029.281407,382.97184554918
39476027.704261,3851029.281407,382.82881837246
39476061.586466,3851029.281407,382.68473274008
39476095.468672,3851029.281407,382.53957714492
39476129.350877,3851029.281407,382.39333991686
39476163.233083,3851029.281407,382.24600921989
39476197.115288,3851029.281407,382.09757304911
39476230.997494,3851029.281407,381.94801922802
39476264.879699,3851029.281407,381.7973354054
39476298.761905,3851029.281407,381.64550905221
39476332.64411,3851029.281407,381.49252745865
39476366.526316,3851029.281407,381.33837773088
39476400.408521,3851029.281407,381.18304678768
39476434.290727,3851029.281407,381.02652135738
39476468.172932,3851029.281407,380.86878797432
39476502.055138,3851029.281407,380.70983297549
39476535.937343,3851029.281407,380.54964249686
39476569.819549,3851029.281407,380.38820247005
39476603.701754,3851029.281407,380.22549861853
39476637.58396,3851029.281407,380.06151645378
39476671.466165,3851029.281407,379.89624127171
39476705.348371,3851029.281407,379.72965814867
39476739.230576,3851029.281407,379.56175193735
39476773.112782,3851029.281407,379.39250726295
39476806.994987,3851029.281407,379.22190851895
39476840.877193,3851029.281407,379.04993986276
39476874.759398,3851029.281407,378.87658521162
39476908.641604,3851029.281407,378.7018282381
39476942.52381,3851029.281407,378.5256523656
39476976.406015,3851029.281407,378.34804076367
39477010.288221,3851029.281407,378.16897634357
39477044.170426,3851029.281407,377.98844175327
39477078.052632,3851029.281407,377.80641937257
39477111.934837,3851029.281407,377.62289130826
39477145.817043,3851029.281407,377.43783938894
39477179.699248,3851029.281407,377.25124515968
39477213.581454,3851029.281407,377.06308987697
39477247.463659,3851029.281407,376.87335450315
39477281.345865,3851029.281407,376.68201970076
39477315.22807,3851029.281407,376.48906582708
39477349.110276,3851029.281407,376.29447292829
39477382.992481,3851029.281407,376.0982207334
39477416.874687,3851029.281407,375.90028864844
39477450.756892,3851029.281407,375.70065575017
39477484.639098,3851029.281407,375.49930077988
39477518.521303,3851029.281407,375.29620213671
39477552.403509,3851029.281407,375.09133787142
39477586.285714,3851029.281407,374.88468567951
39477620.16792,3851029.281407,374.6762228942
39477654.050125,3851029.281407,374.46592647977
39477687.932331,3851029.281407,374.25377302417
39477721.814536,3851029.281407,374.03973873166
39477755.696742,3851029.281407,373.82379941555
39477789.578947,3851029.281407,373.60593049047
39477823.461153,3851029.281407,373.38610696439
39477857.343358,3851029.281407,373.16430343097
39477891.225564,3851029.281407,372.94049406127
39477925.107769,3851029.281407,372.71465259529
39477958.989975,3851029.281407,372.48675233376
39477992.87218,3851029.281407,372.25676612926
39478026.754386,3851029.281407,372.02466637746
39478060.636591,3851029.281407,371.79042500787
39478094.518797,3851029.281407,371.55401347488
39478128.401003,3851029.281407,371.31540274814
39478162.283208,3851029.281407,371.07456330276
39478196.165414,3851029.281407,370.83146510978
39478230.047619,3851029.281407,370.58607762589
39478263.929825,3851029.281407,370.33836978303
39478297.81203,3851029.281407,370.08830997815
39478331.694236,3851029.281407,369.83586606234
39478365.576441,3851029.281407,369.58100532972
39478399.458647,3851029.281407,369.32369450654
39478433.340852,3851029.281407,369.06389973953
39478467.223058,3851029.281407,368.80158658437
39478501.105263,3851029.281407,368.53671999353
39478534.987469,3851029.281407,368.26926430443
39478568.869674,3851029.281407,367.99918322689
39478602.75188,3851029.281407,367.72643983024
39478636.634085,3851029.281407,367.45099653078
39478670.516291,3851029.281407,367.17281507839
39478704.398496,3851029.281407,366.89185654291
39478738.280702,3851029.281407,366.60808130072
39478772.162907,3851029.281407,366.32144902064
39478806.045113,3851029.281407,366.03191864939
39478839.927318,3851029.281407,365.73944839746
39478873.809524,3851029.281407,365.44399572406
39478907.691729,3851029.281407,365.14551732185
39478941.573935,3851029.281407,364.8439691019
39478975.45614,3851029.281407,364.53930617776
39479009.338346,3851029.281407,364.23148284963
39479043.220551,3851029.281407,363.92045258785
39479077.102757,3851029.281407,363.60616801678
39479110.984962,3851029.281407,363.28858089779
39479144.867168,3851029.281407,362.96764211195
39479178.749373,3851029.281407,362.64330164312
39479212.631579,3851029.281407,362.31550856007
39479246.513784,3851029.281407,361.9842109984
39479280.39599,3851029.281407,361.64935614281
39479314.278195,3851029.281407,361.31089020847
39479348.160401,3851029.281407,360.96875842219
39479382.042607,3851029.281407,360.62290500395
39479415.924812,3851029.281407,360.27327314754
39479449.807018,3851029.281407,359.91980500143
39479483.689223,3851029.281407,359.56244164898
39479517.571429,3851029.281407,359.2011230893
39479551.453634,3851029.281407,358.83578821721
39479585.33584,3851029.281407,358.46637480317
39479619.218045,3851029.281407,358.09281947376
39479653.100251,3851029.281407,357.71505769147
39479686.982456,3851029.281407,357.33302373439
39479720.864662,3851029.281407,356.94665067675
39479754.746867,3851029.281407,356.55587036877
39479788.629073,3851029.281407,356.16061341663
39479822.511278,3851029.281407,355.76080916342
39479856.393484,3851029.281407,355.35638566956
39479890.275689,3851029.281407,354.94726969362
39479924.157895,3851029.281407,354.53338667423
39479958.0401,3851029.281407,354.11466071181
39479991.922306,3851029.281407,353.69101455131
39480025.804511,3851029.281407,353.26236956519
39480059.686717,3851029.281407,352.82864573828
39480093.568922,3851029.281407,352.38976165274
39480127.451128,3851029.281407,351.94563447423
39480161.333333,3851029.281407,351.49617994036
39480195.215539,3851029.281407,351.04131234985
39480229.097744,3851029.281407,350.58094455349
39480262.97995,3851029.281407,350.11498794803
39480296.862155,3851029.281407,349.64335247166
39480330.744361,3851029.281407,349.16594660205
39480364.626566,3851029.281407,348.68267735842
39480398.508772,3851029.281407,348.19345030618
39480432.390977,3851029.281407,347.69816956541
39480466.273183,3851029.281407,347.19673782475
39480500.155388,3851029.281407,346.68905635925
39480534.037594,3851029.281407,346.17502505446
39480567.919799,3851029.281407,345.65454243629
39480601.802005,3851029.281407,345.12750570913
39480635.684211,3851029.281407,344.59381080106
39480669.566416,3851029.281407,344.0533524183
39480703.448622,3851029.281407,343.50602411087
39480737.330827,3851029.281407,342.95171834906
39480771.213033,3851029.281407,342.39032661287
39480805.095238,3851029.281407,341.82173949759
39480838.977444,3851029.281407,341.24584683503
39480872.859649,3851029.281407,340.66253783384
39480906.741855,3851029.281407,340.07170124256
39480940.62406,3851029.281407,339.47322553588
39480974.506266,3851029.281407,338.86699912952
39481008.388471,3851029.281407,338.25291062593
39481042.270677,3851029.281407,337.63084909729
39481076.152882,3851029.281407,337.00070440844
39481110.035088,3851029.281407,336.36236758657
39481143.917293,3851029.281407,335.71573124584
39481177.799499,3851029.281407,335.06069007217
39481211.681704,3851029.281407,334.39714137851
39481245.56391,3851029.281407,333.72498574257
39481279.446115,3851029.281407,333.04412773676
39481313.328321,3851029.281407,332.35447676613
39481347.210526,3851029.281407,331.65594803281
39481381.092732,3851029.281407,330.94846364427
39481414.974937,3851029.281407,330.23195389065
39481448.857143,3851029.281407,329.50635872069
39481482.739348,3851029.281407,328.77162944689
39481516.621554,3851029.281407,328.0277307226
39481550.503759,3851029.281407,327.27464283695
39481584.385965,3851029.281407,326.51236438814
39481618.26817,3851029.281407,325.74091540153
39481652.150376,3851029.281407,324.9603409784
39481686.032581,3851029.281407,324.17071557938
39481719.914787,3851029.281407,323.3721480648
39481753.796992,3851029.281407,322.56478764667
39481787.679198,3851029.281407,321.74883094268
39481821.561404,3851029.281407,320.92453036193
39481855.443609,3851029.281407,320.09220411304
39481889.325815,3851029.281407,319.25224819598
39481923.20802,3851029.281407,318.40515082411
39481957.090226,3851029.281407,317.55150984322
39481990.972431,3851029.281407,316.69205385594
39482024.854637,3851029.281407,315.827667951
39482058.736842,3851029.281407,314.95942516869
39482092.619048,3851029.281407,314.08862514221
39482126.501253,3851029.281407,313.21684173923
39482160.383459,3851029.281407,312.34598200558
39482194.265664,3851029.281407,311.47835931549
39482228.14787,3851029.281407,310.61678435207
39482262.030075,3851029.281407,309.7646783646
39482295.912281,3851029.281407,308.92621402881
39482329.794486,3851029.281407,308.10648999733
39482363.676692,3851029.281407,307.31174551925
39482397.558897,3851029.281407,306.54962065128
39482431.441103,3851029.281407,305.82946427415
39482465.323308,3851029.281407,305.16268414635
39482499.205514,3851029.281407,304.56311709191
39482533.087719,3851029.281407,304.04736837784
39482566.969925,3851029.281407,303.63502286217
39482600.85213,3851029.281407,303.34856693801
39482634.734336,3851029.281407,303.21279525316
39482668.616541,3851029.281407,303.25345487242
39482702.498747,3851029.281407,303.49498110635
39482736.380952,3851029.281407,303.95747710243
39482770.263158,3851029.281407,304.65354496304
39482804.145363,3851029.281407,305.58594107287
39482838.027569,3851029.281407,306.74694762604
39482871.909774,3851029.281407,308.11972122459
39482905.79198,3851029.281407,309.68106980846
39482939.674185,3851029.281407,311.40466657295
39482973.556391,3851029.281407,313.26383121089
39483007.438596,3851029.281407,315.23344968049
39483041.320802,3851029.281407,317.29101704734
39483075.203008,3851029.281407,319.41700753485
39483109.085213,3851029.281407,321.59482066852
39483142.967419,3851029.281407,323.81050696827
39483176.849624,3851029.281407,326.05240874437
39483210.73183,3851029.281407,328.31079371151
39483244.614035,3851029.281407,330.57751961264
39483278.496241,3851029.281407,332.84574444636
39483312.378446,3851029.281407,335.10968432029
39483346.260652,3851029.281407,337.36441508146
39483380.142857,3851029.281407,339.60571167539
39483414.025063,3851029.281407,341.82991887183
39483447.907268,3851029.281407,344.03384753941
39483481.789474,3851029.281407,346.21469146565
39483515.671679,3851029.281407,348.36996060137
39483549.553885,3851029.281407,350.4974273859
39483583.43609,3851029.281407,352.59508349955
39483617.318296,3851029.281407,354.6611049283
39483651.200501,3851029.281407,356.69382367014
39483685.082707,3851029.281407,358.69170477605
39483718.964912,3851029.281407,360.6533276829
39483752.847118,3851029.281407,362.5773710128
39483786.729323,3851029.281407,364.46260019499
39483820.611529,3851029.281407,366.30785738711
39483854.493734,3851029.281407,368.11205327741
39483888.37594,3851029.281407,369.8741604423
39483922.258145,3851029.281407,371.59320798667
39483956.140351,3851029.281407,373.26827724577
39483990.022556,3851029.281407,374.89849837863
39484023.904762,3851029.281407,376.48304770117
39484057.786967,3851029.281407,378.02114564353
39484091.669173,3851029.281407,379.51205522662
39484125.551378,3851029.281407,380.95508098128
39484159.433584,3851029.281407,382.34956823707
39484193.315789,3851029.281407,383.69490271874
39484227.197995,3851029.281407,384.99051040601
39484261.080201,3851029.281407,386.23585760997
39484294.962406,3851029.281407,387.43045122667
39484328.844612,3851029.281407,388.57383914037
39484362.726817,3851029.281407,389.665610745
39484396.609023,3851029.281407,390.70539755694
39484430.491228,3851029.281407,391.69287390134
39484464.373434,3851029.281407,392.62775764829
39484498.255639,3851029.281407,393.50981098395
39484532.137845,3851029.281407,394.33884119743
39484566.02005,3851029.281407,395.11470147339
39484599.902256,3851029.281407,395.83729167553
39484633.784461,3851029.281407,396.50655910856
39484667.666667,3851029.281407,397.12249925182
39484701.548872,3851029.281407,397.68515645399
39484735.431078,3851029.281407,398.19462458036
39484769.313283,3851029.281407,398.65104760864
39484803.195489,3851029.281407,399.05462016632
39484837.077694,3851029.281407,399.40558800433
39484870.9599,3851029.281407,399.70424840536
39484904.842105,3851029.281407,399.95095052277
39484938.724311,3851029.281407,400.14609564781
39484972.606516,3851029.281407,400.29013740518
39485006.488722,3851029.281407,400.38358187516
39485040.370927,3851029.281407,400.42698764289
39485074.253133,3851029.281407,400.42096577479
39485108.135338,3851029.281407,400.36617972342
39485142.017544,3851029.281407,400.26334516128
39485175.899749,3851029.281407,400.11322974532
39485209.781955,3851029.281407,399.91665281299
39485243.66416,3851029.281407,399.67448501108
39485277.546366,3851029.281407,399.38764785888
39485311.428571,3851029.281407,399.05711324561
39485345.310777,3851029.281407,398.68390286255
39485379.192982,3851029.281407,398.26908757056
39485413.075188,3851029.281407,397.8137867007
39485446.957393,3851029.281407,397.31916728693
39485480.839599,3851029.281407,396.78644322965
39485514.721805,3851029.281407,396.21687438492
39485548.60401,3851029.281407,395.6117655771
39485582.486216,3851029.281407,394.97246552872
39485616.368421,3851029.281407,394.30036570404
39485650.250627,3851029.281407,393.59689905778
39485684.132832,3851029.281407,392.8635386831
39485718.015038,3851029.281407,392.10179635335
39485751.897243,3851029.281407,391.31322094744
39485785.779449,3851029.281407,390.49939675288
39485819.661654,3851029.281407,389.66194164135
39485853.54386,3851029.281407,388.80250510736
39485887.426065,3851029.281407,387.92276616648
39485921.308271,3851029.281407,387.02443111091
39485955.190476,3851029.281407,386.10923111672
39485989.072682,3851029.281407,385.17891970539
39486022.954887,3851029.281407,384.23527005919
39486056.837093,3851029.281407,383.28007219767
39486090.719298,3851029.281407,382.31513001755
39486124.601504,3851029.281407,381.34225820613
39486158.483709,3851029.281407,380.36327904011
39486192.365915,3851029.281407,379.38001907708
39486226.24812,3851029.281407,378.39430575337
39486260.130326,3851029.281407,377.40796390143
39486294.012531,3851029.281407,376.4228121929
39486327.894737,3851029.281407,375.44065951706
39486361.776942,3851029.281407,374.4633013007
39486395.659148,3851029.281407,373.4925157656
39486429.541353,3851029.281407,372.53006012021
39486463.423559,3851029.281407,371.57766667672
39486497.305764,3851029.281407,370.63703887308
39486531.18797,3851029.281407,369.70984718197
39486565.070175,3851029.281407,368.79772487884
39486598.952381,3851029.281407,367.902263645
39486632.834586,3851029.281407,367.02500897483
39486666.716792,3851029.281407,366.16745536563
39486700.598997,3851029.281407,365.33104127566
39486734.481203,3851029.281407,364.51714384157
39486768.363409,3851029.281407,363.72707336727
39486802.245614,3851029.281407,362.96206761408
39486836.12782,3851029.281407,362.22328593957
39486870.010025,3851029.281407,361.51180336072
39486903.892231,3851029.281407,360.82860464113
39486937.774436,3851029.281407,360.17457852073
39486971.656642,3851029.281407,359.55051223239
39487005.538847,3851029.281407,358.95708646068
39487039.421053,3851029.281407,358.39487091114
39487073.303258,3851029.281407,357.86432065395
39487107.185464,3851029.281407,357.36577340196
39487141.067669,3851029.281407,356.89944786498
39487174.949875,3851029.281407,356.46544329267
39487208.83208,3851029.281407,356.06374028794
39487242.714286,3851029.281407,355.69420293209
39487276.596491,3851029.281407,355.35658221747
39487310.478697,3851029.281407,355.05052074177
39487344.360902,3851029.281407,354.77555857563
39487378.243108,3851029.281407,354.5311401756
39487412.125313,3851029.281407,354.31662218577
39487446.007519,3851029.281407,354.13128194799
39487479.889724,3851029.281407,353.97432652542
39487513.77193,3851029.281407,353.84490204129
39487547.654135,3851029.281407,353.74210313746
39487581.536341,3851029.281407,353.66498236967
39487615.418546,3851029.281407,353.61255937296
39487649.300752,3851029.281407,353.58382965404
39487683.182957,3851029.281407,353.57777289147
39487717.065163,3851029.281407,353.59336065088
39487750.947368,3851029.281407,353.62956344834
39487784.829574,3851029.281407,353.6853571194
39487818.711779,3851029.281407,353.75972847357
39487852.593985,3851029.281407,353.8516802335
39487886.47619,3851029.281407,353.96023527412
39487920.358396,3851029.281407,354.08444019052
39487954.240602,3851029.281407,354.22336823301
39487988.122807,3851029.281407,354.37612165456
39488022.005013,3851029.281407,354.5418335213
39488055.887218,3851029.281407,354.71966903804
39488089.769424,3851029.281407,354.90882644195
39488123.651629,3851029.281407,355.108537516
39488157.533835,3851029.281407,355.31806777256
39488191.41604,3851029.281407,355.53671635404
39488225.298246,3851029.281407,355.76381569374
39488259.180451,3851029.281407,355.99873097767
39488293.062657,3851029.281407,356.24085944313
39488326.944862,3851029.281407,356.48962954574
39488360.827068,3851029.281407,356.7445000245
39488394.709273,3851029.281407,357.00495888932
39488428.591479,3851029.281407,357.27052235221
39488462.473684,3851029.281407,357.54073372177
