Y,X,H
39480195.215539,3852998.6683417,38.94259261464
39480229.097744,3852998.6683417,38.94278407736
39480262.97995,3852998.6683417,38.942535505713
39480296.862155,3852998.6683417,38.941817479925
39480330.744361,3852998.6683417,38.940595675834
39480364.626566,3852998.6683417,38.938829516554
39480398.508772,3852998.6683417,38.936470564923
39480432.390977,3852998.6683417,38.933460785161
39480466.273183,3852998.6683417,38.929731023688
39480500.155388,3852998.6683417,38.925200434917
39480534.037594,3852998.6683417,38.919778083802
39480567.919799,3852998.6683417,38.913368354376
39480601.802005,3852998.6683417,38.905881470854
39480635.684211,3852998.6683417,38.89724859838
39480669.566416,3852998.6683417,38.887437685212
39480703.448622,3852998.6683417,38.876463611621
39480737.330827,3852998.6683417,38.864387552193
39480771.213033,3852998.6683417,38.851305903777
39480805.095238,3852998.6683417,38.837334274264
39480838.977444,3852998.6683417,38.822592823034
39480872.859649,3852998.6683417,38.807196395308
39480906.741855,3852998.6683417,38.791249686778
39480940.62406,3852998.6683417,38.774846031509
39480974.506266,3852998.6683417,38.758068205031
39481008.388471,3852998.6683417,38.740990066085
39481042.270677,3852998.6683417,38.723678357398
39481076.152882,3852998.6683417,38.706194342662
39481110.035088,3852998.6683417,38.688595163435
39481143.917293,3852998.6683417,38.670934901821
39481177.799499,3852998.6683417,38.653265377299
39481211.681704,3852998.6683417,38.635636718987
39481245.56391,3852998.6683417,38.618097754223
39481279.446115,3852998.6683417,38.600696249012
39481313.328321,3852998.6683417,38.583479029827
39481347.210526,3852998.6683417,38.566492010595
39481381.092732,3852998.6683417,38.549780143947
39481414.974937,3852998.6683417,38.533387312247
39481448.857143,3852998.6683417,38.517356171034
39481482.739348,3852998.6683417,38.50172795516
39481516.621554,3852998.6683417,38.486542256198
39481550.503759,3852998.6683417,38.471836778044
39481584.385965,3852998.6683417,38.457647076429
39481618.26817,3852998.6683417,38.444006286714
39481652.150376,3852998.6683417,38.430944843387
39481686.032581,3852998.6683417,38.418490193674
39481719.914787,3852998.6683417,38.406666506648
39481753.796992,3852998.6683417,38.395494378361
39481787.679198,3852998.6683417,38.384990532517
39481821.561404,3852998.6683417,38.375167514925
39481855.443609,3852998.6683417,38.366033378574
39481889.325815,3852998.6683417,38.357591354213
39481923.20802,3852998.6683417,38.349839498757
39481957.090226,3852998.6683417,38.342770310773
39481990.972431,3852998.6683417,38.336370298374
39482024.854637,3852998.6683417,38.330619480589
39482058.736842,3852998.6683417,38.325490798595
39482092.619048,3852998.6683417,38.320949408986
39482126.501253,3852998.6683417,38.316951828201
39482160.383459,3852998.6683417,38.313444896578
39482194.265664,3852998.6683417,38.310364534285
39482228.14787,3852998.6683417,38.307634271866
39482262.030075,3852998.6683417,38.305163558822
39482295.912281,3852998.6683417,38.302845888808
39482329.794486,3852998.6683417,38.300556834763
39482363.676692,3852998.6683417,38.298152166645
39482397.558897,3852998.6683417,38.2954663316
39482431.441103,3852998.6683417,38.292311707964
39482465.323308,3852998.6683417,38.288479183523
39482499.205514,3852998.6683417,38.283740714386
39482533.087719,3852998.6683417,38.277854521386
39482566.969925,3852998.6683417,38.270573377355
39482600.85213,3852998.6683417,38.261655940466
39482634.734336,3852998.6683417,38.250880289909
39482668.616541,3852998.6683417,38.238057889523
39482702.498747,3852998.6683417,38.223045513013
39482736.380952,3852998.6683417,38.20575264843
39482770.263158,3852998.6683417,38.186142775434
39482804.145363,3852998.6683417,38.16422843348
39482838.027569,3852998.6683417,38.140061538828
39482871.909774,3852998.6683417,38.11372132338
39482905.79198,3852998.6683417,38.085302304503
39482939.674185,3852998.6683417,38.054904062132
39482973.556391,3852998.6683417,38.02262373769
39483007.438596,3852998.6683417,37.98855146122
39483041.320802,3852998.6683417,37.952768546643
39483075.203008,3852998.6683417,37.915348293629
39483109.085213,3852998.6683417,37.876359570791
39483142.967419,3852998.6683417,37.835874069847
39483176.849624,3852998.6683417,37.7939794715
39483210.73183,3852998.6683417,37.750803497951
39483244.614035,3852998.6683417,37.706559857976
39483278.496241,3852998.6683417,37.661641031182
39483312.378446,3852998.6683417,37.616813318927
39483346.260652,3852998.6683417,37.57360857787
39483380.142857,3852998.6683417,37.534835932417
39483414.025063,3852998.6683417,37.503933011219
39483447.907268,3852998.6683417,37.481661317818
39483481.789474,3852998.6683417,37.465231731372
39483515.671679,3852998.6683417,37.451734569379
39483549.553885,3852998.6683417,37.439655233118
39483583.43609,3852998.6683417,37.42851892826
39483617.318296,3852998.6683417,37.418455126444
39483651.200501,3852998.6683417,37.409968384919
39483685.082707,3852998.6683417,37.403813188529
39483718.964912,3852998.6683417,37.400884767262
39483752.847118,3852998.6683417,37.402076926378
39483786.729323,3852998.6683417,37.408100247939
39483820.611529,3852998.6683417,37.419307582576
39483854.493734,3852998.6683417,37.435606848687
39483888.37594,3852998.6683417,37.45650815961
39483922.258145,3852998.6683417,37.481271572976
39483956.140351,3852998.6683417,37.50907310508
39483990.022556,3852998.6683417,37.539126083871
39484023.904762,3852998.6683417,37.570742155546
39484057.786967,3852998.6683417,37.603346576107
39484091.669173,3852998.6683417,37.636468592664
39484125.551378,3852998.6683417,37.669722182001
39484159.433584,3852998.6683417,37.702785414016
39484193.315789,3852998.6683417,37.73538184161
39484227.197995,3852998.6683417,37.76726459518
39484261.080201,3852998.6683417,37.798202307599
39484294.962406,3852998.6683417,37.827964519956
39484328.844612,3852998.6683417,37.856301278694
39484362.726817,3852998.6683417,37.882903462803
39484396.609023,3852998.6683417,37.90730416173
39484430.491228,3852998.6683417,37.928586681418
39484464.373434,3852998.6683417,37.944422391783
39484498.255639,3852998.6683417,37.948762296001
39484532.137845,3852998.6683417,37.935264918126
39484566.02005,3852998.6683417,37.908985209559
39484599.902256,3852998.6683417,37.876717905221
39484633.784461,3852998.6683417,37.841299932981
39484667.666667,3852998.6683417,37.803928930126
39484701.548872,3852998.6683417,37.765342198179
39484735.431078,3852998.6683417,37.72618822189
39484769.313283,3852998.6683417,37.68715503444
39484803.195489,3852998.6683417,37.649011863117
39484837.077694,3852998.6683417,37.61260200079
39484870.9599,3852998.6683417,37.578794999003
39484904.842105,3852998.6683417,37.548404611045
39484938.724311,3852998.6683417,37.522089606566
39484972.606516,3852998.6683417,37.50026701561
39485006.488722,3852998.6683417,37.483068846646
39485040.370927,3852998.6683417,37.470357117853
39485074.253133,3852998.6683417,37.461786631957
39485108.135338,3852998.6683417,37.456887847264
39485142.017544,3852998.6683417,37.455142657955
39485175.899749,3852998.6683417,37.456038163841
39485209.781955,3852998.6683417,37.459096459395
39485243.66416,3852998.6683417,37.463885880833
39485277.546366,3852998.6683417,37.470021026457
39485311.428571,3852998.6683417,37.477157743581
39485345.310777,3852998.6683417,37.484987309371
39485379.192982,3852998.6683417,37.4932322495
39485413.075188,3852998.6683417,37.501644871369
39485446.957393,3852998.6683417,37.510008552167
39485480.839599,3852998.6683417,37.518141012775
39485514.721805,3852998.6683417,37.525898230814
39485548.60401,3852998.6683417,37.533177407765
39485582.486216,3852998.6683417,37.539917617693
39485616.368421,3852998.6683417,37.5460974116
39485650.250627,3852998.6683417,37.551729520154
39485684.132832,3852998.6683417,37.556853552168
39485718.015038,3852998.6683417,37.561527941353
39485751.897243,3852998.6683417,37.565822267654
39485785.779449,3852998.6683417,37.569810619509
39485819.661654,3852998.6683417,37.573566138102
39485853.54386,3852998.6683417,37.577156526989
39485887.426065,3852998.6683417,37.580640207771
39485921.308271,3852998.6683417,37.584062889912
39485955.190476,3852998.6683417,37.587454462413
39485989.072682,3852998.6683417,37.590826197568
39486022.954887,3852998.6683417,37.594168253524
39486056.837093,3852998.6683417,37.597447410567
39486090.719298,3852998.6683417,37.600604935297
39486124.601504,3852998.6683417,37.603554485355
39486158.483709,3852998.6683417,37.606180075353
39486192.365915,3852998.6683417,37.60833434315
39486226.24812,3852998.6683417,37.60983769976
39486260.130326,3852998.6683417,37.610479408003
39486294.012531,3852998.6683417,37.610022131618
39486327.894737,3852998.6683417,37.608211789942
39486361.776942,3852998.6683417,37.604794197303
39486395.659148,3852998.6683417,37.599538432944
39486429.541353,3852998.6683417,37.592264044954
39486463.423559,3852998.6683417,37.582865994095
39486497.305764,3852998.6683417,37.571329812913
39486531.18797,3852998.6683417,37.557731664618
39486565.070175,3852998.6683417,37.542223321974
39486598.952381,3852998.6683417,37.525007417176
39486632.834586,3852998.6683417,37.506310511831
39486666.716792,3852998.6683417,37.486360097983
39486700.598997,3852998.6683417,37.465368441615
39486734.481203,3852998.6683417,37.443523337827
39486768.363409,3852998.6683417,37.42098431036
39486802.245614,3852998.6683417,37.397882421619
39486836.12782,3852998.6683417,37.374322133741
39486870.010025,3852998.6683417,37.350384131896
39486903.892231,3852998.6683417,37.326128453338
39486937.774436,3852998.6683417,37.301597584228
39486971.656642,3852998.6683417,37.276819395378
39487005.538847,3852998.6683417,37.251809917183
39487039.421053,3852998.6683417,37.22657603475
39487073.303258,3852998.6683417,37.201118241368
39487107.185464,3852998.6683417,37.175433641532
39487141.067669,3852998.6683417,37.149519459685
39487174.949875,3852998.6683417,37.123377404717
39487208.83208,3852998.6683417,37.097019386884
39487242.714286,3852998.6683417,37.070475318683
39487276.596491,3852998.6683417,37.043804110415
39487310.478697,3852998.6683417,37.017109576964
39487344.360902,3852998.6683417,36.990563891007
39487378.243108,3852998.6683417,36.964442418365
39487412.125313,3852998.6683417,36.939174618477
39487446.007519,3852998.6683417,36.915413412073
39487479.889724,3852998.6683417,36.894111451142
39487513.77193,3852998.6683417,36.876549610729
39487547.654135,3852998.6683417,36.864186834828
39487581.536341,3852998.6683417,36.858199107738
39487615.418546,3852998.6683417,36.858879679997
39487649.300752,3852998.6683417,36.865455994232
39487683.182957,3852998.6683417,36.876532652677
39487717.065163,3852998.6683417,36.890675900952
39487750.947368,3852998.6683417,36.906719477192
39487784.829574,3852998.6683417,36.923807112662
39487818.711779,3852998.6683417,36.941327617044
39487852.593985,3852998.6683417,36.958836472682
39487886.47619,3852998.6683417,36.975994001875
39487920.358396,3852998.6683417,36.992523525453
39487954.240602,3852998.6683417,37.008186480133
39487988.122807,3852998.6683417,37.022771491049
39488022.005013,3852998.6683417,37.036095173024
39488055.887218,3852998.6683417,37.048011960935
39488089.769424,3852998.6683417,37.058428330728
39488123.651629,3852998.6683417,37.067314743855
39488157.533835,3852998.6683417,37.074708889772
39488191.41604,3852998.6683417,37.080707482922
39488225.298246,3852998.6683417,37.085449117147
39488259.180451,3852998.6683417,37.089093989967
39488293.062657,3852998.6683417,37.091806013773
39488326.944862,3852998.6683417,37.093740226342
39488360.827068,3852998.6683417,37.095035760151
39488394.709273,3852998.6683417,37.095813147115
39488428.591479,3852998.6683417,37.096174391053
39488462.473684,3852998.6683417,37.096204506305
39488496.35589,3852998.6683417,37.095973649434
39488530.238095,3852998.6683417,37.095539341465
39488564.120301,3852998.6683417,37.094948531997
39488598.002506,3852998.6683417,37.094239407561
39488631.884712,3852998.6683417,37.093442926685
39488665.766917,3852998.6683417,37.092584101214
39488699.649123,3852998.6683417,37.091683057094
39488733.531328,3852998.6683417,37.090755909779
39488767.413534,3852998.6683417,37.089815486324
39488801.295739,3852998.6683417,37.088871921431
39488835.177945,3852998.6683417,37.087933149899
39488869.06015,3852998.6683417,37.087005313714
39488902.942356,3852998.6683417,37.086093098516
39488936.824561,3852998.6683417,37.085200011448
39488970.706767,3852998.6683417,37.084328610223
39489004.588972,3852998.6683417,37.083480691546
39489038.471178,3852998.6683417,37.082657445668
39489072.353383,3852998.6683417,37.081859582749
39489106.235589,3852998.6683417,37.081087435835
39489140.117794,3852998.6683417,37.080341044429
39489174,3852998.6683417,37.079620222082
39475655,3853028.5075377,38.465796291439
39475688.882206,3853028.5075377,38.46570271899
39475722.764411,3853028.5075377,38.465624322072
39475756.646617,3853028.5075377,38.465561802688
39475790.528822,3853028.5075377,38.465515891481
39475824.411028,3853028.5075377,38.465487348846
39475858.293233,3853028.5075377,38.465476966086
39475892.175439,3853028.5075377,38.465485566608
39475926.057644,3853028.5075377,38.465514007142
39475959.93985,3853028.5075377,38.465563179014
39475993.822055,3853028.5075377,38.465634009446
39476027.704261,3853028.5075377,38.46572746289
39476061.586466,3853028.5075377,38.465844542404
39476095.468672,3853028.5075377,38.465986291061
39476129.350877,3853028.5075377,38.466153793385
39476163.233083,3853028.5075377,38.466348176825
39476197.115288,3853028.5075377,38.466570613254
39476230.997494,3853028.5075377,38.4668223205
39476264.879699,3853028.5075377,38.467104563891
39476298.761905,3853028.5075377,38.467418657834
39476332.64411,3853028.5075377,38.467765967392
39476366.526316,3853028.5075377,38.468147909889
39476400.408521,3853028.5075377,38.468565956508
39476434.290727,3853028.5075377,38.469021633894
39476468.172932,3853028.5075377,38.469516525746
39476502.055138,3853028.5075377,38.47005227439
39476535.937343,3853028.5075377,38.470630582326
39476569.819549,3853028.5075377,38.471253213739
39476603.701754,3853028.5075377,38.471921995954
39476637.58396,3853028.5075377,38.472638820834
39476671.466165,3853028.5075377,38.473405646091
39476705.348371,3853028.5075377,38.474224496505
39476739.230576,3853028.5075377,38.475097465028
39476773.112782,3853028.5075377,38.476026713747
39476806.994987,3853028.5075377,38.477014474687
39476840.877193,3853028.5075377,38.478063050439
39476874.759398,3853028.5075377,38.479174814556
39476908.641604,3853028.5075377,38.480352211727
39476942.52381,3853028.5075377,38.481597757655
39476976.406015,3853028.5075377,38.482914038633
39477010.288221,3853028.5075377,38.484303710768
39477044.170426,3853028.5075377,38.485769498805
39477078.052632,3853028.5075377,38.48731419452
39477111.934837,3853028.5075377,38.488940654619
39477145.817043,3853028.5075377,38.490651798108
39477179.699248,3853028.5075377,38.492450603062
39477213.581454,3853028.5075377,38.494340102757
39477247.463659,3853028.5075377,38.49632338108
39477281.345865,3853028.5075377,38.498403567186
39477315.22807,3853028.5075377,38.500583829309
39477349.110276,3853028.5075377,38.502867367684
39477382.992481,3853028.5075377,38.505257406506
39477416.874687,3853028.5075377,38.507757184853
39477450.756892,3853028.5075377,38.510369946524
39477484.639098,3853028.5075377,38.51309892872
39477518.521303,3853028.5075377,38.515947349516
39477552.403509,3853028.5075377,38.51891839405
39477586.285714,3853028.5075377,38.522015199417
39477620.16792,3853028.5075377,38.525240838194
39477654.050125,3853028.5075377,38.528598300588
39477687.932331,3853028.5075377,38.532090475187
39477721.814536,3853028.5075377,38.535720128312
39477755.696742,3853028.5075377,38.53948988198
39477789.578947,3853028.5075377,38.543402190538
39477823.461153,3853028.5075377,38.547459316011
39477857.343358,3853028.5075377,38.551663302247
39477891.225564,3853028.5075377,38.556015948001
39477925.107769,3853028.5075377,38.56051877909
39477958.989975,3853028.5075377,38.565173019801
39477992.87218,3853028.5075377,38.569979563781
39478026.754386,3853028.5075377,38.574938944668
39478060.636591,3853028.5075377,38.580051306759
39478094.518797,3853028.5075377,38.58531637605
39478128.401003,3853028.5075377,38.590733432028
39478162.283208,3853028.5075377,38.596301280641
39478196.165414,3853028.5075377,38.602018228875
39478230.047619,3853028.5075377,38.607882061428
39478263.929825,3853028.5075377,38.613890019995
39478297.81203,3853028.5075377,38.620038785645
39478331.694236,3853028.5075377,38.626324464859
39478365.576441,3853028.5075377,38.632742579706
39478399.458647,3853028.5075377,38.639288062673
39478433.340852,3853028.5075377,38.645955256592
39478467.223058,3853028.5075377,38.652737920087
39478501.105263,3853028.5075377,38.659629238864
39478534.987469,3853028.5075377,38.66662184307
39478568.869674,3853028.5075377,38.67370783089
39478602.75188,3853028.5075377,38.680878798358
39478636.634085,3853028.5075377,38.688125875258
39478670.516291,3853028.5075377,38.695439766816
39478704.398496,3853028.5075377,38.70281080075
39478738.280702,3853028.5075377,38.710228979015
39478772.162907,3853028.5075377,38.717684033505
39478806.045113,3853028.5075377,38.72516548474
39478839.927318,3853028.5075377,38.732662702469
39478873.809524,3853028.5075377,38.740164967023
39478907.691729,3853028.5075377,38.747661530134
39478941.573935,3853028.5075377,38.755141673923
39478975.45614,3853028.5075377,38.762594766764
39479009.338346,3853028.5075377,38.770010314758
39479043.220551,3853028.5075377,38.777378007682
39479077.102757,3853028.5075377,38.784687758337
39479110.984962,3853028.5075377,38.791929734497
39479144.867168,3853028.5075377,38.799094382778
39479178.749373,3853028.5075377,38.806172443973
39479212.631579,3853028.5075377,38.8131549597
39479246.513784,3853028.5075377,38.820033270355
39479280.39599,3853028.5075377,38.826799004615
39479314.278195,3853028.5075377,38.833444060968
39479348.160401,3853028.5075377,38.839960581847
39479382.042607,3853028.5075377,38.846340921126
39479415.924812,3853028.5075377,38.852577605822
39479449.807018,3853028.5075377,38.858663292901
39479483.689223,3853028.5075377,38.864590722093
39479517.571429,3853028.5075377,38.870352665609
39479551.453634,3853028.5075377,38.875941875629
39479585.33584,3853028.5075377,38.881351030306
39479619.218045,3853028.5075377,38.88657267894
39479653.100251,3853028.5075377,38.891599186881
39479686.982456,3853028.5075377,38.896422680531
39479720.864662,3853028.5075377,38.90103499263
39479754.746867,3853028.5075377,38.90542760786
39479788.629073,3853028.5075377,38.909591608493
39479822.511278,3853028.5075377,38.913517619521
39479856.393484,3853028.5075377,38.917195752356
39479890.275689,3853028.5075377,38.920615545646
39479924.157895,3853028.5075377,38.923765901168
39479958.0401,3853028.5075377,38.926635011921
39479991.922306,3853028.5075377,38.929210278493
39480025.804511,3853028.5075377,38.931478208388
39480059.686717,3853028.5075377,38.933424291264
39480093.568922,3853028.5075377,38.935032840829
39480127.451128,3853028.5075377,38.936286791421
39480161.333333,3853028.5075377,38.937167434122
39480195.215539,3853028.5075377,38.937654073819
39480229.097744,3853028.5075377,38.937723585357
39480262.97995,3853028.5075377,38.937349845193
39480296.862155,3853028.5075377,38.936503017111
39480330.744361,3853028.5075377,38.935148681366
39480364.626566,3853028.5075377,38.933246824314
39480398.508772,3853028.5075377,38.930750763491
39480432.390977,3853028.5075377,38.927606189229
39480466.273183,3853028.5075377,38.923750675189
39480500.155388,3853028.5075377,38.919114242202
39480534.037594,3853028.5075377,38.913621783202
39480567.919799,3853028.5075377,38.907198180362
39480601.802005,3853028.5075377,38.899776456122
39480635.684211,3853028.5075377,38.891308070685
39480669.566416,3853028.5075377,38.88177282798
39480703.448622,3853028.5075377,38.871184906409
39480737.330827,3853028.5075377,38.859592495032
39480771.213033,3853028.5075377,38.847071205256
39480805.095238,3853028.5075377,38.833713994735
39480838.977444,3853028.5075377,38.819621061901
39480872.859649,3853028.5075377,38.804892072688
39480906.741855,3853028.5075377,38.789621434094
39480940.62406,3853028.5075377,38.773896181084
39480974.506266,3853028.5075377,38.757795627039
39481008.388471,3853028.5075377,38.741391986994
39481042.270677,3853028.5075377,38.724751413649
39481076.152882,3853028.5075377,38.707935112528
39481110.035088,3853028.5075377,38.691000366127
39481143.917293,3853028.5075377,38.674001396748
39481177.799499,3853028.5075377,38.65699005165
39481211.681704,3853028.5075377,38.640016320048
39481245.56391,3853028.5075377,38.623128701746
39481279.446115,3853028.5075377,38.606374449451
39481313.328321,3853028.5075377,38.589799705793
39481347.210526,3853028.5075377,38.573449553603
39481381.092732,3853028.5075377,38.557367995277
39481414.974937,3853028.5075377,38.541597874651
39481448.857143,3853028.5075377,38.526180752655
39481482.739348,3853028.5075377,38.51115674612
39481516.621554,3853028.5075377,38.496564337646
39481550.503759,3853028.5075377,38.482440162984
39481584.385965,3853028.5075377,38.468818781295
39481618.26817,3853028.5075377,38.455732432377
39481652.150376,3853028.5075377,38.443210784059
39481686.032581,3853028.5075377,38.43128067192
39481719.914787,3853028.5075377,38.419965832438
39481753.796992,3853028.5075377,38.409286629677
39481787.679198,3853028.5075377,38.399259774469
39481821.561404,3853028.5075377,38.389898033539
39481855.443609,3853028.5075377,38.38120992439
39481889.325815,3853028.5075377,38.373199389538
39481923.20802,3853028.5075377,38.365865440899
39481957.090226,3853028.5075377,38.359201761772
39481990.972431,3853028.5075377,38.353196249748
39482024.854637,3853028.5075377,38.347830479218
39482058.736842,3853028.5075377,38.343079057058
39482092.619048,3853028.5075377,38.338908840004
39482126.501253,3853028.5075377,38.335277977869
39482160.383459,3853028.5075377,38.332134744045
39482194.265664,3853028.5075377,38.329416115472
39482228.14787,3853028.5075377,38.327046070787
39482262.030075,3853028.5075377,38.324933591408
39482295.912281,3853028.5075377,38.322970381339
39482329.794486,3853028.5075377,38.321028375023
39482363.676692,3853028.5075377,38.318957188389
39482397.558897,3853028.5075377,38.316581796875
39482431.441103,3853028.5075377,38.313700902594
39482465.323308,3853028.5075377,38.310086673716
39482499.205514,3853028.5075377,38.305486763457
39482533.087719,3853028.5075377,38.299629648679
39482566.969925,3853028.5075377,38.292234204179
39482600.85213,3853028.5075377,38.283023845517
39482634.734336,3853028.5075377,38.271744411931
39482668.616541,3853028.5075377,38.258183393387
39482702.498747,3853028.5075377,38.242186742004
39482736.380952,3853028.5075377,38.223669224786
39482770.263158,3853028.5075377,38.202615625064
39482804.145363,3853028.5075377,38.179072711694
39482838.027569,3853028.5075377,38.153134533026
39482871.909774,3853028.5075377,38.124925007301
39482905.79198,3853028.5075377,38.094581571986
39482939.674185,3853028.5075377,38.062242359594
39482973.556391,3853028.5075377,38.02803786959
39483007.438596,3853028.5075377,37.992087037282
39483041.320802,3853028.5075377,37.954497162658
39483075.203008,3853028.5075377,37.915367275113
39483109.085213,3853028.5075377,37.874795041114
39483142.967419,3853028.5075377,37.832888242098
39483176.849624,3853028.5075377,37.789783334717
39483210.73183,3853028.5075377,37.745676115416
39483244.614035,3853028.5075377,37.700873789952
39483278.496241,3853028.5075377,37.655883959334
39483312.378446,3853028.5075377,37.611558096644
39483346.260652,3853028.5075377,37.569269150162
39483380.142857,3853028.5075377,37.530919860106
39483414.025063,3853028.5075377,37.498284326579
39483447.907268,3853028.5075377,37.47174822536
39483481.789474,3853028.5075377,37.450054373668
39483515.671679,3853028.5075377,37.431491130942
39483549.553885,3853028.5075377,37.414851827514
39483583.43609,3853028.5075377,37.399610369242
39483617.318296,3853028.5075377,37.385799963928
39483651.200501,3853028.5075377,37.373890106917
39483685.082707,3853028.5075377,37.364699800747
39483718.964912,3853028.5075377,37.35929950262
39483752.847118,3853028.5075377,37.358838661272
39483786.729323,3853028.5075377,37.364270653593
39483820.611529,3853028.5075377,37.376048950728
39483854.493734,3853028.5075377,37.393965807949
39483888.37594,3853028.5075377,37.41724671757
39483922.258145,3853028.5075377,37.444820896861
39483956.140351,3853028.5075377,37.475588534855
39483990.022556,3853028.5075377,37.508579237949
39484023.904762,3853028.5075377,37.543003801038
39484057.786967,3853028.5075377,37.578244393744
39484091.669173,3853028.5075377,37.613821491725
39484125.551378,3853028.5075377,37.649357856882
39484159.433584,3853028.5075377,37.684547103329
39484193.315789,3853028.5075377,37.719128018868
39484227.197995,3853028.5075377,37.752863108067
39484261.080201,3853028.5075377,37.785518424212
39484294.962406,3853028.5075377,37.81683999762
39484328.844612,3853028.5075377,37.846518219927
39484362.726817,3853028.5075377,37.874121913511
39484396.609023,3853028.5075377,37.898961011842
39484430.491228,3853028.5075377,37.919793253811
39484464.373434,3853028.5075377,37.934303756552
39484498.255639,3853028.5075377,37.938957535031
39484532.137845,3853028.5075377,37.931391154815
39484566.02005,3853028.5075377,37.91342920169
39484599.902256,3853028.5075377,37.888713087989
39484633.784461,3853028.5075377,37.859845595547
39484667.666667,3853028.5075377,37.828316059883
39484701.548872,3853028.5075377,37.795058163519
39484735.431078,3853028.5075377,37.76079527438
39484769.313283,3853028.5075377,37.726205539119
39484803.195489,3853028.5075377,37.691991497451
39484837.077694,3853028.5075377,37.658893511609
39484870.9599,3853028.5075377,37.627663093797
39484904.842105,3853028.5075377,37.599007462121
39484938.724311,3853028.5075377,37.573520801597
39484972.606516,3853028.5075377,37.551622712425
39485006.488722,3853028.5075377,37.533523284882
39485040.370927,3853028.5075377,37.519224570017
39485074.253133,3853028.5075377,37.508554243856
39485108.135338,3853028.5075377,37.501216990148
39485142.017544,3853028.5075377,37.496847326049
39485175.899749,3853028.5075377,37.495052677243
39485209.781955,3853028.5075377,37.495442566145
39485243.66416,3853028.5075377,37.49764503671
39485277.546366,3853028.5075377,37.50131385947
39485311.428571,3853028.5075377,37.506130357099
39485345.310777,3853028.5075377,37.511802948595
39485379.192982,3853028.5075377,37.518066482398
39485413.075188,3853028.5075377,37.524682460163
39485446.957393,3853028.5075377,37.531440442905
39485480.839599,3853028.5075377,37.538160299983
39485514.721805,3853028.5075377,37.544694541232
39485548.60401,3853028.5075377,37.550929820523
39485582.486216,3853028.5075377,37.556786853721
39485616.368421,3853028.5075377,37.562218413552
39485650.250627,3853028.5075377,37.567205599843
39485684.132832,3853028.5075377,37.571753020852
39485718.015038,3853028.5075377,37.575883675046
39485751.897243,3853028.5075377,37.579634137607
39485785.779449,3853028.5075377,37.583050248329
39485819.661654,3853028.5075377,37.586183103249
39485853.54386,3853028.5075377,37.589084990788
39485887.426065,3853028.5075377,37.591805045491
39485921.308271,3853028.5075377,37.594384685153
39485955.190476,3853028.5075377,37.596853134234
39485989.072682,3853028.5075377,37.599223383456
39486022.954887,3853028.5075377,37.601488810413
39486056.837093,3853028.5075377,37.60362050288
39486090.719298,3853028.5075377,37.605565196789
39486124.601504,3853028.5075377,37.607243721419
39486158.483709,3853028.5075377,37.608549942246
39486192.365915,3853028.5075377,37.60935039055
39486226.24812,3853028.5075377,37.609485042246
39486260.130326,3853028.5075377,37.608770011186
39486294.012531,3853028.5075377,37.607003159492
39486327.894737,3853028.5075377,37.603973624553
39486361.776942,3853028.5075377,37.599475777543
39486395.659148,3853028.5075377,37.593326974379
39486429.541353,3853028.5075377,37.585386756477
39486463.423559,3853028.5075377,37.575573561903
39486497.305764,3853028.5075377,37.563874569575
39486531.18797,3853028.5075377,37.550345751531
39486565.070175,3853028.5075377,37.535102151042
39486598.952381,3853028.5075377,37.518301344753
39486632.834586,3853028.5075377,37.500124493933
39486666.716792,3853028.5075377,37.480758946968
39486700.598997,3853028.5075377,37.460384754905
39486734.481203,3853028.5075377,37.439165753981
39486768.363409,3853028.5075377,37.417244706744
39486802.245614,3853028.5075377,37.394741492028
39486836.12782,3853028.5075377,37.371753303873
39486870.010025,3853028.5075377,37.348356018343
39486903.892231,3853028.5075377,37.32460614271
39486937.774436,3853028.5075377,37.300542988127
39486971.656642,3853028.5075377,37.276190879191
39487005.538847,3853028.5075377,37.251561334883
39487039.421053,3853028.5075377,37.226655240368
39487073.303258,3853028.5075377,37.201465093221
39487107.185464,3853028.5075377,37.175977466413
39487141.067669,3853028.5075377,37.150175897649
39487174.949875,3853028.5075377,37.124044507675
39487208.83208,3853028.5075377,37.097572795409
39487242.714286,3853028.5075377,37.07076229974
39487276.596491,3853028.5075377,37.04363624055
39487310.478697,3853028.5075377,37.016254013639
39487344.360902,3853028.5075377,36.98873380745
39487378.243108,3853028.5075377,36.961289125683
39487412.125313,3853028.5075377,36.934289225566
39487446.007519,3853028.5075377,36.908358857153
39487479.889724,3853028.5075377,36.884531143832
39487513.77193,3853028.5075377,36.864421317429
39487547.654135,3853028.5075377,36.850205228899
39487581.536341,3853028.5075377,36.843921015653
39487615.418546,3853028.5075377,36.846125579873
39487649.300752,3853028.5075377,36.855422127338
39487683.182957,3853028.5075377,36.869564683533
39487717.065163,3853028.5075377,36.886597106399
39487750.947368,3853028.5075377,36.905168613364
39487784.829574,3853028.5075377,36.924413453729
39487818.711779,3853028.5075377,36.943772093597
39487852.593985,3853028.5075377,36.962860651799
39487886.47619,3853028.5075377,36.981389373551
39487920.358396,3853028.5075377,36.999114270354
39487954.240602,3853028.5075377,37.015810653721
39487988.122807,3853028.5075377,37.03126328868
39488022.005013,3853028.5075377,37.045271408226
39488055.887218,3853028.5075377,37.057666831441
39488089.769424,3853028.5075377,37.068339686069
39488123.651629,3853028.5075377,37.077261075264
39488157.533835,3853028.5075377,37.084490894838
